Basin,CRPS
01022500,4.892695679092408
01031500,5.972977589416504
01047000,7.367273433939616
01052500,5.020556506347657
01054200,22.56553419456482
01055000,14.079055879974367
01057000,7.7183341508229555
01073000,6.283228054300943
01078000,0.958825272623698
01123000,6.776532431602479
01134500,5.993651163659682
01137500,8.611092159779869
01139000,6.651563617547353
01139800,2.5445844085693357
01142500,8.104458544858296
01144000,5.381801445515951
01162500,1.8734510255177819
01169000,10.743904035695394
01170100,18.264762546666464
01181000,12.884088390731812
01187300,6.794128235626221
01195100,14.469841511408488
01333000,2.3570546812701045
01350000,6.928535356394447
01350080,12.140685352452598
01350140,9.680855315653481
01365000,15.37301291656494
01411300,7.380913678296406
01413500,2.3743567121644684
01414500,4.719875615946452
01415000,7.057325929641724
01423000,7.058748316955568
01434025,35.310051456960046
01435000,6.4443350102742505
01439500,6.297551815414429
01440000,5.35538037999471
01440400,1.5700869135408644
01451800,4.3118083468119295
01466500,1.0274634298006693
01484100,9.314895691696803
01487000,1.4814263095855715
01491000,12.260927990659077
01510000,1.849920586395263
01516500,6.268143872960409
01518862,7.21514227142334
01532000,11.61137353464762
01539000,11.459034167861939
01542810,24.471743225669858
01543000,5.444806890233358
01543500,9.761611429595945
01544500,5.25464060490926
01545600,7.996201943715415
01547700,5.268706180572509
01548500,11.169462825520833
01549500,5.749051127624514
01550000,14.318589563751217
01552000,10.289907319132487
01552500,16.000001392364506
01557500,7.062850482432047
01567500,5.246353155771891
01568000,7.092010469055175
01580000,10.998197291819253
01583500,3.9601296250661218
01586610,12.484645144414904
01591400,9.656382261657713
01594950,15.278782920455932
01596500,7.5756424451828
01605500,5.7067438433329265
01606500,10.447139687474568
01632000,30.73775858561198
01632900,6.925841526667277
01634500,21.073725108528134
01638480,16.641747635396325
01639500,3.302618988164266
01644000,11.311513427225748
01664000,7.235442581558227
01666500,6.864944797076588
01667500,6.751151747004191
01669000,5.100476540883383
01669520,11.582262463124593
02011400,1.718153933207194
02013000,3.9342453116099043
02014000,2.632879256693522
02015700,2.2495317143940565
02016000,1.9506096384684248
02017500,3.754509743754068
02018000,3.781502909851074
02027000,24.141812528610227
02027500,19.146555861782257
02028500,13.957433402633667
02038850,8.405100620524088
02046000,6.42548713760376
02051500,8.930736300373077
02053200,6.844515510559083
02053800,9.038987306785584
02055100,13.503682227961221
02056900,8.841691615422567
02059500,11.106501133346557
02064000,17.088669476191203
02065500,13.003600760650635
02069700,6.079886098353068
02070000,11.089231607596078
02074500,5.675579333496093
02077200,11.45682795155843
02081500,16.96800183652242
02082950,29.036654471588125
02092500,9.819875730641682
02096846,6.970010713195801
02102908,7.387714651107788
02108000,5.4552955708821615
02111180,13.78786248626709
02111500,5.989963302548727
02112120,2.7712036757151286
02112360,4.0995719541549684
02118500,8.210866270065308
02125000,17.82313689295451
02128000,42.10909240344366
02137727,15.576102345784507
02140991,6.446872621917724
02143000,4.469451740519206
02143040,2.7813965212504073
02149000,8.051400244013468
02152100,17.179109307305016
02177000,6.603999519602457
02178400,2.3606094062805183
02193340,3.8151718630472824
02196000,4.206102533340454
02198100,33.93863162434896
02202600,3.8689348430633537
02212600,2.757084064737956
02215100,8.614192365773519
02216180,13.806753466033934
02221525,2.888552185312907
02231000,2.841278414789835
02245500,15.028665573247274
02246000,5.15337897084554
02296500,11.149905089060468
02297155,5.6580633050918605
02297310,15.653788553110758
02298123,6.798966115808487
02298608,16.751245543670652
02299950,20.399844021987914
02300700,37.08727135009766
02342933,7.395381110127768
02349900,4.302147128168742
02350900,1.0997720888420002
02361000,7.754876615905761
02363000,2.8063451627095546
02369800,8.128395758308152
02371500,2.991939172108968
02372250,14.686486829503375
02374500,17.03772495473226
02381600,30.89988222854932
02384540,13.315153336842855
02395120,12.26771166820526
02415000,3.9496097353617343
02427250,21.681671028137206
02430085,10.021067831420899
02450250,5.643398064931234
02464000,8.400651254018149
02464360,4.657552053578693
02465493,5.113236971537272
02469800,7.782541217803954
02472000,7.597190743255614
02472500,5.118267814127604
02479155,25.601721719201407
02479300,9.704399639892577
02479560,8.683707842508952
02481000,18.671358511352537
02481510,14.65671821848551
03010655,5.149051257451375
03011800,3.264890613428751
03015500,3.3771596824645993
03021350,8.461723894500732
03026500,7.221532738622028
03028000,6.7642787895202625
03049000,5.216359608856836
03049800,35.24411487909952
03050000,10.348206883494058
03069500,3.774962044779459
03070500,5.797128017807007
03076600,1.72959859085083
03078000,4.66825246887207
03140000,7.132990743637085
03144000,10.454379307238261
03170000,4.6854212242126465
03173000,1.0928805829366046
03180500,9.111693501536053
03182500,2.4171436958312986
03186500,9.343067265065509
03237280,22.345962640062968
03237500,12.10545274480184
03238500,12.46323594385783
03241500,3.5646600990295414
03280700,13.011966876729332
03281500,6.315650239054361
03285000,29.427738461812336
03291780,11.44156308670044
03338780,5.279743506113689
03340800,4.0702531545003255
03346000,11.260562243652345
03364500,5.725225155385336
03366500,7.757864154561361
03368000,22.840888311131792
03384450,17.25459534250895
03439000,9.392000253295901
03455500,10.331409584554036
03456500,12.099755714925129
03460000,4.12051130472819
03463300,49.028720268249515
03471500,5.3931639965693146
03473000,1.5902682670593264
03479000,9.380489694213866
03488000,8.20960574099223
03498500,17.52750739949544
03500000,2.008445377858479
03500240,2.1419284100850424
03504000,4.84646269454956
03574500,14.254645994567872
03592718,19.95329693069458
03604000,15.276748605092365
04015330,6.263784768168132
04024430,1.6806773962656656
04027000,2.448404750061035
04040500,2.728537425231934
04043050,1.9375602541605632
04045500,2.734864985275268
04057510,1.107979335339864
04057800,1.6826777002970381
