Basin,CRPS
04015330,1.8371870388311746
04024430,1.4780081353586274
04027000,0.9129324528186631
04040500,0.8393691099978058
04043050,1.5057029056542726
04045500,0.5257474575563296
04057510,0.7183474943850168
04057800,0.9779055418332653
04059500,0.6336538824085652
04063700,0.6215709968418766
04074950,0.3467962767378113
04105700,0.20930486204490154
04115265,0.4545833408170198
04122200,0.2923382014322563
04122500,0.2517622841188188
04127918,1.2409064462117187
04127997,0.19404825465622735
04161580,0.39447508870201
04185000,0.9142723869271355
04196800,1.3326423428588103
04197100,1.4823776010358585
04197170,2.0578540303295756
04213000,2.984205234670736
04213075,2.553838008031919
04216418,1.7170480593407293
04221000,1.0459516005150666
04224775,1.2983616293709308
04233000,0.9542773577792053
04256000,1.7661405056343555
04296000,1.3257001465560416
05057200,0.5730677408902868
05120500,0.1672915568213672
05291000,0.42957294692744247
05362000,1.0326294324099665
05393500,1.3358377644771655
05399500,1.9148594462584352
05408000,0.45512294088633803
05413500,0.502426837019931
05414000,0.605592557978101
05444000,0.9032673826616014
05454000,1.1461201858224601
05458000,1.3839368327412729
05466500,1.2439758308315771
05487980,1.203742665135361
05488200,1.6303594242979875
05489000,1.1246282897158388
05495000,1.2466955323773374
05495500,1.5695853421561798
05501000,1.5842828709575112
05503800,1.7017642081292121
05507600,1.8091706651551422
05508805,1.2800043248715023
05525500,1.1071068694381672
05556500,0.9521708744557829
05584500,1.2534559547011492
05591550,1.8945027293081005
05592050,1.79567330859074
05592575,2.3817992429738246
05593575,1.7526531311875664
05593900,2.075261712927549
05595730,1.6778065074475916
06221400,0.803171895548719
06224000,1.028689861957279
06278300,2.2868586066329266
06280300,0.9351229078323883
06289000,0.4798199605121416
06291500,0.6498631515833753
06311000,0.915900095770001
06332515,0.44477646128081827
06339100,0.3489911103278612
06344600,0.4247712335678916
06350000,0.22847607645146578
06352000,0.2495929295853862
06404000,0.2932589575956471
06406000,0.16659377643371268
06409000,0.21004660357998678
06431500,0.2720462953826732
06440200,0.3591037617991897
06447500,0.1220529312634852
06470800,1.297309458816457
06477500,0.34280690114599666
06479215,0.5119871363453994
06601000,0.6317109134621786
06614800,1.4871873568265397
06622700,2.181548136984667
06623800,1.158326144070597
06632400,1.8360594124513268
06746095,4.661493576918833
06803510,0.4361061514109605
06803530,0.5745217553075612
06814000,0.7957074089426515
06847900,0.021142874509382695
06853800,0.20946883989504322
06876700,0.42361924524907874
06878000,0.6919591389928366
06879650,1.664923198676465
06885500,0.8172240693403507
06888500,1.2946821114820402
06889200,1.1756264738356135
06889500,1.216495899929278
06892000,1.336491855442506
06903400,1.453241259788174
06906800,2.1571187241054477
06910800,1.2529675804594937
06911900,1.3240612806630712
06917000,1.6772489410063505
06918460,0.9299270284233536
06919500,1.260817975952324
06921070,1.094916395529452
06921200,1.5466239849420984
07057500,0.6087116826113864
07060710,1.190991505996063
07066000,0.9863392552125382
07083000,0.8178027306259031
07142300,0.07528384288813202
07145700,1.6795170415356226
07167500,2.066084452228757
07180500,1.4399428413344741
07184000,1.8396015166180053
07195800,1.7065685352567737
07196900,2.1439416382513232
07197000,1.2839213515757906
07208500,0.35650460049451804
07261000,1.520526239220066
07263295,2.2638963317748204
07291000,2.7770977775489083
07299670,0.2815079488144919
07301410,0.09035063755094783
07315200,0.5918532414192016
07315700,0.8531306365277074
07335700,3.3444845010284534
07340300,2.242141019340627
07346045,0.7559077871340267
07359610,2.082961143805184
07362100,1.6073204425753924
07362587,3.102491841410704
07375000,2.062838230173898
08013000,1.795005925424221
08014500,1.4715099929342954
08023080,2.4614902435586004
08050800,2.1572087244353484
08066200,2.526541701664455
08066300,2.1038800780581117
08070000,2.0691078620823005
08070200,1.5917546980954311
08082700,0.3230155545841901
08086212,0.32230733283529034
08086290,0.4345582556733513
08101000,0.7281915578287464
08103900,0.9471322626551495
08104900,0.9776758465000298
08109700,0.9519384639075714
08150800,0.4561291930188489
08158700,0.9491836430894619
08158810,1.3075391158424208
08164300,1.4824305222198695
08164600,2.5089502448895646
08165300,0.5187300652905461
08171300,1.0871820078903403
08175000,0.9372581622104073
08176900,1.1948251724065886
08178880,2.0516301186031143
08189500,0.86655225655465
08190000,0.5940998745192774
08190500,0.46181934931839147
08194200,0.7774013133029454
08195000,0.722040272095623
08196000,1.027020099493946
08198500,1.0090302235354867
08200000,2.1834292743840615
08202700,0.3479912925846126
08267500,0.9628998769978095
08269000,0.7005605909124634
08271000,0.7580398993671295
08324000,0.13311932897616569
08377900,0.6426955173541103
08378500,0.4843856918295459
08380500,0.4168135702338731
09035800,0.9110980064897142
09035900,0.8712777271928167
09047700,0.7613014226023966
09065500,1.6040275489208966
09066000,1.410877401693333
09066200,1.7921314048476473
09066300,1.2011361253289783
09081600,0.6810302946829936
09107000,0.5700698298053629
09210500,0.414623499340877
09223000,0.5944628084663809
09306242,0.10643857073031186
09312600,0.34682590845474126
09352900,1.2714400642636259
09378170,0.5733215380977718
09386900,0.43343158601825993
09404450,0.1625346948994908
09430600,0.9915034817305108
09447800,0.08053606009226089
09484600,0.08060854909682041
09492400,0.45275906744437106
09494000,0.19121549514328848
09497980,0.174947173510472
09505350,0.7551851486314562
09505800,0.4607989589404579
09508300,0.9708177963753142
09510200,0.2924377979987053
09512280,0.23822969243350903
09513780,0.5404831644376364
10234500,0.5622729377884838
10244950,0.46251015531413653
10259000,0.5932238979878687
10336645,1.8004895207094724
10336660,1.325154994633353
10343500,1.7643428646668753
11124500,1.0342014117394238
11141280,1.0163287744542464
11143000,2.6995742359356063
11148900,2.031302622007237
11151300,0.26615918554069845
11176400,0.7235852252232298
11230500,1.7744813164668674
11237500,2.346745792058939
11264500,1.3375887436973977
11266500,1.5768051887407812
11284400,1.4024883767590721
11381500,1.5314168843094413
11451100,3.5139028638453174
11468500,2.33346048999143
11473900,2.2964062395082423
11475560,6.062463328766398
11476600,4.313552102750575
11478500,3.642008213940739
11480390,4.094078033741833
11481200,3.250707032600098
11482500,2.343721932372821
11522500,1.2570881697976377
11523200,2.4736332148972346
11528700,2.105284055137634
11532500,3.2335823082303157
12010000,5.085979275135176
12013500,4.3282335311923505
12020000,4.436413087776567
12025700,4.319148677879818
12035000,3.975119294745541
12040500,7.263666903707401
12041200,5.402037166586854
12048000,2.059131747899182
12054000,5.856922950941853
12056500,9.40232923566096
12073500,1.436266390442848
12082500,2.2611481299287473
12092000,2.6089056266745163
12114500,3.553750641942165
12115000,3.230418208037096
12117000,2.153553259385126
12143600,3.7956417685593378
12144000,3.3689379300537894
12145500,2.445687370922438
12147500,5.103580823404549
12167000,4.4642907475595655
12175500,2.551749906231807
12178100,2.738906602114051
12186000,4.201623558105659
12189500,2.8981231665896234
12375900,1.7613391284953912
12377150,2.0215081143345355
12381400,1.2303225120265104
12383500,1.1175870372765162
12390700,0.8611369722806491
12411000,1.536512681006821
12447390,1.718771202101933
12451000,2.413306054747881
12488500,2.8025491584175435
13011500,2.554433375873509
13011900,1.0208907870165695
13018300,0.7674209823178116
13023000,0.45487903308332317
13161500,0.18731317033658368
13235000,1.8427409617620105
13240000,2.6429068913665748
13313000,1.1134489497334294
13331500,1.0225554950939832
14020000,1.2645458939999519
14096850,0.6769111524439775
14137000,2.0142353201110357
14138800,5.567744309355097
14138870,4.974113102589556
14138900,5.5675878230794655
14139800,4.648723768643373
14141500,3.506709958114568
14154500,1.8915676772808887
14158790,3.3073167286370633
14166500,2.318502763317605
14182500,3.9907405757892764
14185000,2.2413454837680566
14185900,4.489292205443185
14187000,2.603678973626244
14216500,3.700258110301452
14222500,3.35969827979782
14236200,3.317724306688365
14301000,1.9595015833030789
14303200,4.675751741866597
14305500,4.959453668370895
14306340,5.128202109032411
14306500,2.269542367088886
14308990,1.2103161885691816
14309500,3.120659753897316
14316700,2.459076431858469
14325000,2.898766075764323
14362250,0.5570972178529352
14400000,5.924298187951647
