Basin,CRPS
01022500,2.021187089896343
01031500,2.340962324165028
01047000,2.368166491804179
01052500,2.515821863247798
01054200,5.516748031331661
01055000,3.500338963090685
01057000,2.3371502581353725
01073000,1.664442872139406
01078000,2.0129578468604907
01123000,1.6676571516723324
01134500,2.175562885161887
01137500,2.870910086042641
01139000,1.6905105757560956
01139800,1.269761167583522
01142500,1.7600168276984314
01144000,1.7328840401333467
01162500,1.777625897302007
01169000,2.4772403214132996
01170100,2.848152699678184
01181000,2.5552047053486637
01187300,2.6656056034906372
01195100,2.1203641898429604
01333000,1.9298633473117204
01350000,2.6968955875190757
01350080,2.482526569402711
01350140,2.9138036577354445
01365000,3.564753669572582
01411300,1.282465201825362
01413500,1.8370940834313891
01414500,2.4719667643829206
01415000,2.3805247468003157
01423000,1.7299273293043735
01434025,4.74692024405454
01435000,3.067592723693791
01439500,1.9835195244236103
01440000,1.426706234806106
01440400,1.981684958502346
01451800,2.2274743057064756
01466500,0.37287245295083027
01484100,1.638148529922398
01487000,1.0328431409332175
01491000,2.26147224122039
01510000,2.224196785183348
01516500,1.967103723353183
01518862,2.2061707976796923
01532000,2.219644031728654
01539000,2.023063215640875
01542810,3.266064184683173
01543000,1.8272920797830503
01543500,1.6963058142932914
01544500,1.8279374385986102
01545600,1.4623470961223692
01547700,2.0458658703712316
01548500,1.450403873729988
01549500,2.319615066787336
01550000,2.41800659255135
01552000,2.366184448940796
01552500,2.9077170779927948
01557500,2.452069277174656
01567500,2.180839847685141
01568000,1.7340578960747408
01580000,1.3513494512192596
01583500,1.2008240008473396
01586610,1.4189166564003253
01591400,2.3695318170803543
01594950,3.44362673737763
01596500,2.064336421065782
01605500,1.299219505381443
01606500,1.8032838222483911
01632000,3.5393072060421202
01632900,1.2268076423065197
01634500,2.103395069867972
01638480,2.290165114467525
01639500,1.5908706446368313
01644000,1.3804192676307183
01664000,1.8532922182464036
01666500,1.5768876515900758
01667500,1.6799304472621377
01669000,0.962557266044264
01669520,2.8896108696883247
02011400,0.8900496035221765
02013000,1.8212117537702328
02014000,1.669517427121676
02015700,1.8672095800997133
02016000,1.410699117175785
02017500,1.429827264953365
02018000,1.3575388081796071
02027000,3.105492372617073
02027500,2.486041683747765
02028500,2.0365308734735796
02038850,1.4382109934487992
02046000,2.2280407043782122
02051500,2.1175547863496127
02053200,1.822967253422737
02053800,1.1658394311161435
02055100,1.6048734627146692
02056900,1.0897554163872138
02059500,1.4471781988751957
02064000,1.314205009371783
02065500,1.5928602569272532
02069700,1.1310234916983273
02070000,1.4125361629100945
02074500,1.9409618014441443
02077200,3.09785560993546
02081500,2.522568056651227
02082950,2.2513701782964386
02092500,2.300138218681364
02096846,3.660846541083854
02102908,1.4330079418838375
02108000,2.2311156908588297
02111180,2.0058109993440865
02111500,0.8683564779933387
02112120,1.0614891394671604
02112360,1.1317969693600074
02118500,1.2445115965624536
02125000,3.1816056985176333
02128000,3.4922707488587976
02137727,2.0759127091667353
02140991,1.7088622574904968
02143000,1.1551031062696107
02143040,2.363503891351237
02149000,1.82867871133477
02152100,2.2739104988027607
02177000,1.8228103067601222
02178400,1.462717327012395
02193340,1.895547742179834
02196000,1.1910943501879478
02198100,2.576737769576343
02202600,1.3996348431193617
02212600,1.4375774714908967
02215100,1.5259455345775954
02216180,2.0565899424085776
02221525,1.1541353426787981
02231000,1.7794270313694631
02245500,3.029978434369867
02246000,2.7259477377055665
02296500,2.510243864600616
02297155,2.5204974934431696
02297310,3.080069569848699
02298123,2.970969033362315
02298608,4.608786827673432
02299950,3.872437147808727
02300700,6.829032367792497
02342933,3.212557736304843
02349900,1.9298919990797367
02350900,0.7760331079788861
02361000,1.2799109935431792
02363000,1.433482825578035
02369800,2.4869109131623937
02371500,1.3088767574756102
02372250,2.3222624774210554
02374500,2.2161102190136206
02381600,3.017611642527298
02384540,3.7477938511871014
02395120,2.000450524592682
02415000,1.6625211918549427
02427250,3.376290596742038
02430085,3.6373897374775983
02450250,3.632499794651629
02464000,2.7674856082684895
02464360,2.74344951265225
02465493,1.4863189052688297
02469800,2.622481718804568
02472000,1.6493791058167904
02472500,2.1892492275857363
02479155,4.5939526906309744
02479300,3.0725722741918453
02479560,2.5803999281280845
02481000,5.1878121621744695
02481510,3.612721428734382
03010655,1.7428438721919202
03011800,1.8438602473985515
03015500,1.8625987953296075
03021350,4.660016661371705
03026500,2.7938927269394935
03028000,2.2848504137116774
03049000,1.529660151422447
03049800,3.1663903830672866
03050000,1.930247258951819
03069500,2.0017610058166575
03070500,2.5857505133434158
03076600,2.5497225357382964
03078000,2.5812268117493073
03140000,1.8389733072954169
03144000,1.8739195314177395
03170000,0.7268446940426291
03173000,1.15838738631659
03180500,2.2504169505830345
03182500,1.6035571933464183
03186500,2.859812157606091
03237280,4.57813713065984
03237500,2.962600403431058
03238500,4.5873672147904605
03241500,2.0052704186495234
03280700,3.0036630331681327
03281500,1.7131055533787205
03285000,4.02923872501187
03291780,4.783294700107719
03338780,2.9065346400197796
03340800,1.8453213280564233
03346000,2.552030694562585
03364500,2.6021271148224554
03366500,3.2101852358643117
03368000,5.128689326368082
03384450,4.14306990447382
03439000,1.8852083410584715
03455500,3.282940060279073
03456500,2.846882240558658
03460000,1.4959403201052421
03463300,3.3921346116184483
03471500,1.464288561083438
03473000,1.1323488014915286
03479000,1.9179983486041514
03488000,1.2515135463579168
03498500,1.9793242311023396
03500000,1.3263559199857993
03500240,1.3027393645921403
03504000,1.7170981471400286
03574500,3.296203260527278
03592718,4.131810332161294
03604000,3.0396365675924795
04015330,2.6369130097020306
04024430,2.0711019630354537
04027000,1.197715799227833
04040500,0.9646280637363004
04043050,2.328207740214449
04045500,0.643717093496492
04057510,0.8828924694704587
04057800,1.1349810212087348
04059500,0.8370210158551232
04063700,0.8356861417862086
04074950,0.48187256629537545
04105700,0.2700309405242198
04115265,0.6218984106123094
04122200,0.36479024612325184
04122500,0.30647859190878785
04127918,1.5913573556274352
04127997,0.25516040775818233
04161580,0.4572848256628188
04185000,1.0767110448048667
04196800,1.6994501598772211
04197100,1.9059537809444427
04197170,2.9582196308726303
04213000,4.293006372131487
04213075,3.7692601290045404
04216418,2.3722718281162205
04221000,1.546082553200468
04224775,1.7893887254264227
04233000,1.3491158200218127
04256000,2.339890413109149
04296000,1.673540406507571
05057200,0.942808402607223
05120500,0.25247531810117085
05291000,0.7371439245574122
05362000,1.3988456653882764
05393500,1.9006377761465556
05399500,2.9744918967697043
05408000,0.6833325279413595
05413500,0.7748200138427801
05414000,0.8747905243664097
05444000,1.3870039996645507
05454000,1.708553500878811
05458000,2.1889746179548593
05466500,1.7868011109883968
05487980,1.7495723705053008
05488200,2.5995716560574214
05489000,1.7792765347591144
05495000,1.8709493654963556
05495500,2.2420206366237276
05501000,2.57718349372607
05503800,2.621327232270634
05507600,3.0985303339774526
05508805,2.0916580267320084
05525500,1.5382527682547031
05556500,1.4521803226229353
05584500,1.8018961764600856
05591550,2.8388954015882764
05592050,2.8284296505749578
05592575,3.4518802608812265
05593575,2.6010240131867604
05593900,3.149312453760844
05595730,2.6459869195063237
06221400,0.9930034506098052
06224000,1.0754317200474486
06278300,2.895547961284141
06280300,1.0620106113411265
06289000,0.4913226228880459
06291500,0.8177564310674837
06311000,0.9936335872764244
06332515,0.7911591130885582
06339100,0.6011423160338311
06344600,0.7232587207085389
06350000,0.4083330909124896
06352000,0.44463562978740206
06404000,0.4589451476497587
06406000,0.22658828584088908
06409000,0.24873692576874648
06431500,0.30840930972885805
06440200,0.6217878915131765
06447500,0.19895886535966803
06470800,2.0426366549299537
06477500,0.5914171230456684
06479215,0.8076311311149177
06601000,0.9977915859994274
06614800,1.5337308924567772
06622700,2.329660434672113
06623800,0.9827064654152774
06632400,1.941453804491822
06746095,5.084326734676023
06803510,0.6564788610564336
06803530,1.0051570649233266
06814000,1.354159433796861
06847900,0.032094296851670624
