Basin,CRPS
11381500,3.1283262593749996
01057000,2.481806580625
06878000,1.7497404703125
09430600,1.8881798858124994
14306340,7.937494253125
04122500,0.53675226375
01644000,2.30218118375
02077200,3.7935328887500006
04063700,1.1506990195625
09066000,2.1571438181250002
11532500,7.806408468750002
12189500,4.762593374374999
01134500,2.859646653125
03460000,2.0768102875
01634500,2.459970215
01632000,3.287001075125
07083000,1.518256665625
01047000,3.2828773643749996
08050800,3.1585997516875004
11451100,6.029393446249999
02296500,3.422258689375
14306500,3.8222661093749997
12082500,4.8991927425
09035800,1.06910479125
14185000,5.34415547875
04221000,1.7853070074999997
02298123,2.309177344375
03238500,6.992335195875
03504000,2.59126869875
06350000,0.57082111053125
02381600,4.036525891249999
09386900,0.5405244219187499
03237280,5.6836081685
02369800,4.050247096874999
14096850,0.6781770818125
01414500,3.246403545625
01664000,2.4639054025
07195800,3.5649602941249996
04105700,0.5903652941875001
01123000,2.3303517
02013000,2.364111744375
11482500,4.99105875125
02015700,2.52502740125
03021350,7.166595085
03050000,3.3190367281250004
12381400,1.5081225625
06919500,2.4275808762499995
01549500,2.6017884475
04216418,3.1801994378125
12041200,10.493829862500002
06470800,1.861974499045625
01667500,2.1009995793750003
02363000,2.00379329
02479300,3.291740293125
02028500,2.35233198875
02215100,2.169505921875
12117000,5.151130703125
02069700,1.9584705062499999
12048000,3.7533457174999993
13235000,1.3498174975000001
08164300,3.82028341838125
14325000,7.141350771875
03364500,4.081922131250001
08194200,1.8932806153284374
04057510,1.5899429493750001
01638480,3.047480434375
08023080,5.327539120625
02395120,3.291687965875
03456500,4.39455462125
01605500,1.685534226875
11468500,4.202395807499999
01583500,1.852164328125
04122200,0.5783314150000001
06614800,2.547449675625
01666500,3.0592730868749998
06221400,1.054867325625
01434025,5.259417765
01669000,1.976188428
06888500,2.70919077975
01022500,2.0253687974999997
01137500,4.0127980968750006
12115000,8.128106680624999
04296000,1.866726134375
14154500,3.5278018056250007
13011500,4.326602435
14185900,8.160267821875
02027500,3.7345691124999996
06911900,3.32268171875
03070500,3.88133104375
01170100,3.4464802606249996
03182500,2.55227696875
05593575,3.8876135034375006
01144000,2.15428698875
03338780,3.689352174375
01466500,0.4902851129375
14158790,5.541946205625001
01532000,3.0878423
02051500,2.6413431108125005
07301410,0.1350880073875
04027000,1.6042844856250003
08200000,4.362038773437499
09494000,0.6825002362124999
07142300,0.16018750636124998
06332515,0.6506158985000001
02216180,2.74939070125
09497980,0.45677510674375005
12114500,8.3895944925
09107000,0.739525894375
11522500,2.664225441875
04045500,0.88307761
08150800,1.41771505186875
01606500,2.0367017887500003
08104900,2.7692010481875
14400000,12.577542490625001
13240000,3.32234829375
02177000,2.10299754875
02128000,4.500420923249999
11480390,8.513207880625
05556500,1.7816412405625002
07184000,4.2575566315
06344600,0.9952082858874999
09484600,0.1589502324565625
02430085,5.1999540006250005
08158700,2.677719921125
06622700,3.0083302437499997
08101000,1.981459431051875
02017500,2.017619750625
13161500,0.39305634349999996
07197000,2.7363855850000003
07066000,2.275655366875
12451000,4.258389665625001
07291000,6.529292665625
04197170,4.3489063544375
09404450,0.5201618984375
01181000,3.011043455625
07335700,7.14733383725
01550000,2.63362642
06406000,0.34519724545625
05466500,2.0275367065625
07315700,1.5003401877187499
12390700,2.118566170625
14316700,5.248773308750001
01350080,3.233032440625
12025700,8.226897984999999
01491000,3.7869233666875006
08324000,0.17505896568749998
02384540,5.0136605825
08103900,1.8005539067500003
06339100,0.9346009186812498
02193340,2.8935412709375004
08086290,0.93905843047
01415000,2.362029660625
02112120,1.418177135625
07196900,4.7940531746875
03384450,5.7437129921875005
12054000,10.981193658125001
01552000,2.28947692875
14166500,4.716381064375
01350000,3.962164499999999
01169000,3.17882672875
03026500,2.6052353562499997
01594950,3.8600297751875
06921070,2.4238764056249997
08175000,1.6726722155625002
12383500,1.626122368125
04024430,2.2780277909375
02053200,2.548116948125
06224000,1.49574525
03291780,7.1769120869375005
01333000,2.4270545887500004
05414000,1.5732432159999998
08014500,3.9540294025000002
03340800,2.85316492
01055000,5.416863703125
02125000,4.6803794301875
01518862,2.50466871
07375000,4.4635110099999995
10343500,2.7910007471875
01162500,1.946908694375
14308990,3.5056144750000002
