Basin,CRPS
11381500,2.03414150953125
01057000,1.8048813365624998
06878000,0.9995047288125001
09430600,1.2340056329718747
14306340,5.7108270178125
04122500,0.51581101125
01644000,1.4943045195000002
02077200,2.4356025779687505
04063700,0.9377283068125
09066000,1.9540088256250001
11532500,5.2374806634375
12189500,3.44183134875
01134500,2.205948681125
03460000,1.65772076875
01634500,1.65906182378125
01632000,2.29157485959375
07083000,1.3013761334375
01047000,2.2420195728124996
08050800,2.2655669425239378
11451100,4.100930731999999
02296500,2.514680740625
14306500,3.001469153125
12082500,3.8418220909375003
09035800,0.8162796506250001
14185000,3.7843885265625006
04221000,1.3189435721874998
02298123,1.9037453929375001
03238500,4.547518318425
03504000,1.9703187796875
06350000,0.33761643593749996
02381600,2.4729238901875
09386900,0.356764686215625
03237280,3.6697079734687508
02369800,2.6226454998749995
14096850,0.47212974478124997
01414500,2.4550477234375
01664000,1.5919873071875
07195800,2.2621312153124995
04105700,0.42549459584375005
01123000,1.619147731875
02013000,1.6041414453125
11482500,3.5112749640625
02015700,1.7134354557812501
03021350,4.95721187984375
03050000,2.356555968125
12381400,1.058890140625
06919500,1.697319361375
01549500,1.8175438696875001
04216418,2.3203772430937497
12041200,7.7824690400000005
06470800,1.1873104353384376
01667500,1.38949216921875
02363000,1.3366115527187499
02479300,2.3119761084375
02028500,1.6180424225000003
02215100,1.4746355221249998
12117000,3.415416520625
02069700,1.2356930865625
12048000,2.5520140074999995
13235000,1.1108635746875
08164300,2.2917672367479063
14325000,5.7123583015625
03364500,2.818257769
08194200,1.0143242223210938
04057510,1.2404115396875
01638480,1.923882693625
08023080,3.7678596959375
02395120,2.0458125586875
03456500,2.8138136990625
01605500,1.1637638540625
11468500,3.170484030625
01583500,1.274977309375
04122200,0.494951305
06614800,2.073588734375
01666500,1.91661101484375
06221400,0.925985595
01434025,3.7688696262500003
01669000,1.30076555475
06888500,1.59578137284375
01022500,1.7309982762499998
01137500,2.7753519628125
12115000,5.9040192728125
04296000,1.5497667649999998
14154500,2.5652395209375003
13011500,2.9887455940625003
14185900,6.457435444374999
02027500,2.5104520881249996
06911900,1.9706593610625003
03070500,2.5864583449999996
01170100,2.528018075
03182500,1.7764046287500002
05593575,2.6065366887500003
01144000,1.595490885
03338780,2.52533633134375
01466500,0.36356178215624996
14158790,4.34485506
01532000,2.0854470966562504
02051500,1.7605727708437502
07301410,0.08603684554374999
04027000,1.1186421618750002
08200000,2.4975853766249996
09494000,0.5037309347406249
07142300,0.10601668392843751
06332515,0.38235243017812504
02216180,1.7237544144375
09497980,0.32290522085625
12114500,6.298320249375
09107000,0.5663230539375
11522500,2.12557177875
04045500,0.7085414918125
08150800,0.83651630313125
01606500,1.449374271875
08104900,1.627434406434375
14400000,9.724782470312501
13240000,2.7778902425000003
02177000,1.4322573059375
02128000,2.7011741136874994
11480390,5.916521124687501
05556500,1.2978722049375002
07184000,2.72617830034375
06344600,0.5851174925937499
09484600,0.0897292944653125
02430085,3.3516721968749996
08158700,1.59292408171875
06622700,2.2251642677187498
08101000,1.2431654800103125
02017500,1.4986212426562502
13161500,0.29875425899999997
07197000,1.8105497134375
07066000,1.520435181875
12451000,3.5826412868750004
07291000,3.9699971032187507
04197170,2.74130750684375
09404450,0.31396448420625
01181000,2.13846659
07335700,4.606801227
01550000,1.8187269575000002
06406000,0.259783849821875
05466500,1.462085603575
07315700,0.9639193372874999
12390700,1.5152042078124999
14316700,3.7093275968750006
01350080,2.22490203625
12025700,5.8014750096875
01491000,2.4949450597500005
08324000,0.1244365042375
02384540,3.3569879571875005
08103900,1.1817168638125
06339100,0.562310527853125
02193340,1.7641552568437504
08086290,0.5417541689146875
01415000,1.8955896390625
02112120,0.9500647420625
07196900,2.95944854021875
03384450,3.6760494614375006
12054000,7.8246395875
01552000,1.6276138406249998
14166500,3.5509486356249993
01350000,2.6175332381249996
01169000,2.41562877875
03026500,1.9064857209375
01594950,2.698706130875
06921070,1.4483786577187499
08175000,1.0478441114656252
12383500,1.0755210859375002
04024430,1.6098561834687501
02053200,1.79349671784375
06224000,1.1626383228125001
03291780,4.677203323812501
01333000,1.7878979134375002
05414000,0.9863799831562499
08014500,2.67993528
03340800,1.9200791265
01055000,3.5690815560937503
02125000,2.88536138340625
01518862,1.6896013415625
07375000,3.031238045187499
10343500,1.93635607390625
01162500,1.5365452359375
14308990,2.2624398329062503
08190000,0.9929225477687499
01052500,2.9726642637500005
05408000,0.56824063203125
03076600,1.8444035850000002
01567500,2.172340375
02108000,2.01815489071875
09312600,0.38163842446875
