Basin,CRPS
01022500,2.58280813471864
01031500,7.908293270927942
01047000,9.467070509911455
01052500,12.395469842682516
01054200,25.209951117347718
01055000,28.18936973936546
01057000,4.99633051796125
01073000,7.078419306856915
01078000,7.594157789032528
01123000,6.553001338442098
01134500,5.293705933292119
01137500,8.909838755320438
01139000,4.26728290855853
01139800,1.8570594323354312
01142500,7.485429214986177
01144000,10.409605123330378
01162500,5.4013997323978
01169000,14.64278676713125
01170100,12.47219981102775
01181000,7.974617300672896
01187300,10.676908261703991
01195100,10.638182374168364
01333000,7.091017289537941
01350000,12.213351656841986
01350080,5.580509317948909
01350140,10.069095709053363
01365000,16.311230336868284
01411300,7.542937628318865
01413500,5.163663278836002
01414500,9.551073061563606
01415000,5.499644785066163
01423000,5.538399107256673
01434025,10.061846218148887
01435000,13.303223463892877
01439500,3.89901732067389
01440000,6.059642210605404
01440400,5.450941564503289
01451800,6.151323556390928
01466500,0.8978008989003178
01484100,10.642491717263857
01487000,4.5929261740420655
01491000,17.262422725518036
01510000,5.943002476398173
01516500,8.700490905705964
01518862,7.608747122298799
01532000,10.528444398042327
01539000,6.396170847229541
01542810,5.648684103234633
01543000,4.746149160491238
01543500,6.399274542491015
01544500,5.243731699332975
01545600,4.117046785324674
01547700,9.361083233166275
01548500,3.3709422706039507
01549500,6.202551389174022
01550000,6.772935454816518
01552000,4.40691367241974
01552500,6.4342549081914475
01557500,4.534210095872092
01567500,6.347531276891164
01568000,8.001677493361951
01580000,5.8380091601867
01583500,5.546038544112135
01586610,13.583906918909895
01591400,13.381152660484604
01594950,14.879057316268463
01596500,7.333943043745474
01605500,6.741876521408519
01606500,9.138677815707071
01632000,23.424914905681423
01632900,8.519856057600286
01634500,10.922491721065802
01638480,20.62996213130435
01639500,5.416959647178733
01644000,9.39695452522489
01664000,4.605214064039437
01666500,9.783105053688328
01667500,8.428049313040296
01669000,5.915420311008062
01669520,19.83819108282888
02011400,3.1888165559246544
02013000,5.360207984050743
02014000,5.76149676148805
02015700,6.966732794908076
02016000,5.042438060600227
02017500,3.2485669623217728
02018000,5.3811162219151285
02027000,14.04343311706638
02027500,26.44602797208844
02028500,6.208965950556517
02038850,15.766688641687098
02046000,12.02010538391699
02051500,8.954165126132443
02053200,11.844256118883335
02053800,6.654886737256439
02055100,15.572686696839598
02056900,5.993638882407031
02059500,10.429559172589892
02064000,20.082576658163912
02065500,13.271320137450646
02069700,5.716807462931325
02070000,8.337457079821975
02074500,14.354191991747626
02077200,14.468801009629201
02081500,12.912810573937966
02082950,28.8343044250458
02092500,11.553178808344802
02096846,11.732863879487025
02102908,4.819081870468354
02108000,14.700671408565322
02111180,7.393579397653227
02111500,5.276662189740409
02112120,3.607914301090528
02112360,3.385528758454781
02118500,5.174634728453651
02125000,19.32984624743246
02128000,30.93716477563871
02137727,9.881214481184875
02140991,11.76329439065524
02143000,6.831478136987884
02143040,10.787294620177283
02149000,5.614617168077949
02152100,13.663039113411882
02177000,7.837868615418432
02178400,6.129234109876293
02193340,7.231833425962132
02196000,3.30117070758741
02198100,27.99465518065458
02202600,5.455499393562083
02212600,5.150739519578292
02215100,12.524588872883974
02216180,15.487070295962736
02221525,6.04790232992072
02231000,5.4539140839443725
02245500,13.88372811641112
02246000,12.763759360970653
02296500,4.710069345379389
02297155,9.809471397306126
02297310,12.527388236805663
02298123,2.683527497180782
02298608,19.82926645800931
02299950,30.474305384435436
02300700,37.411546578739625
02342933,21.305586318634393
02349900,8.8536523215704
02350900,1.9760386202502838
02361000,12.622966558770715
02363000,6.897975465242244
02369800,14.405347898226312
02371500,7.244160266971991
02372250,18.48054493568529
02374500,11.30042783673836
02381600,24.12781889157605
02384540,14.195521504288294
02395120,15.893877549389067
02415000,7.3965990213215065
02427250,19.804001863046807
02430085,6.589258061017124
02450250,16.7401433255765
02464000,12.111048394550307
02464360,10.836522081472383
02465493,4.853356323696181
02469800,7.701371426812016
02472000,9.840792357377609
02472500,6.383352491004398
02479155,14.134013236506428
02479300,16.035225512717364
02479560,11.342007927601287
02481000,17.35715531550706
02481510,7.962775964489445
03010655,2.6239352151285162
03011800,3.6121755579237314
03015500,3.832096543405027
03021350,14.688535350207275
03026500,6.656555324466688
03028000,6.123255516347837
03049000,7.830411238947915
03049800,27.07071611286305
03050000,11.231409672937708
03069500,9.731326678389044
03070500,10.836030830423335
03076600,4.206370878796277
03078000,4.81267932810058
03140000,6.3745602979418905
03144000,13.730035863781334
03170000,4.091909197080369
03173000,2.1938808701724515
03180500,5.289465043561062
03182500,4.48156311240132
03186500,9.214133567158143
03237280,17.95114353507096
03237500,21.612789593079963
03238500,15.032593984579881
03241500,7.169305280891689
03280700,16.580096684009032
03281500,10.202097915345242
03285000,15.663431958614227
03291780,10.882018148176629
03338780,8.384790845345757
03340800,10.085292310739396
03346000,8.695973981930512
03364500,7.534258568780587
03366500,8.198130284523168
03368000,25.347496159987177
03384450,16.60670591370467
03439000,7.958633739568899
03455500,26.055469696096818
03456500,18.42004496949378
03460000,4.754588791498995
03463300,43.30462776402194
03471500,5.183673661677248
03473000,2.382106337286009
03479000,16.2209535490068
03488000,6.898101014809339
03498500,9.647119402282712
03500000,6.23597338627538
03500240,4.440306884987302
03504000,8.181314156209348
03574500,22.506667192157348
03592718,18.59076351251772
03604000,16.411514143810184
04015330,7.971747869549169
04024430,4.536072168993876
04027000,3.3836835676993178
04040500,3.861599852295804
04043050,6.970763235320981
04045500,0.5404837867362139
04057510,0.39925119815931026
04057800,4.689896997886881
04059500,4.825853179901048
04063700,2.344535895832565
04074950,0.6736235277844346
04105700,1.0450967238455917
04115265,1.9018494077636567
04122200,1.0343081954473559
04122500,0.4870296401684003
04127918,3.235000701347244
04127997,1.0103437812808518
04161580,1.0992809655349929
04185000,1.403728761638063
04196800,5.112603646009052
04197100,2.620689868456902
04197170,12.466443405184307
04213000,16.909065701998202
04213075,22.487545321231085
04216418,10.547491903918013
04221000,3.05653343288469
04224775,12.034269896949828
04233000,5.1884425263216825
04256000,5.808828896158709
04296000,2.464740469871242
05057200,4.546539312391133
05120500,0.4675513601286036
05291000,5.919247326618527
05362000,5.719156062985303
05393500,4.134334037827611
05399500,10.676406230838774
05408000,1.583540298592875
05413500,3.520222938902711
05414000,4.383447194622373
05444000,8.146013905750479
05454000,10.57682341988845
05458000,7.368968088228261
05466500,4.9661436602313005
05487980,3.0612684416259874
05488200,7.102418930629143
05489000,4.295048977427277
05495000,4.7177826739899045
05495500,12.292944799981633
05501000,11.45200669258235
05503800,15.962676718430783
05507600,17.09414496518115
05508805,8.0608270380756
05525500,3.124108529516039
05556500,8.538744365378449
05584500,6.489410823398589
05591550,6.968710817436484
05592050,8.050110042779586
05592575,14.574440559926275
05593575,9.550787933543177
05593900,14.892916704038518
05595730,11.223820164662724
06221400,3.267331216042407
06224000,4.263483411835563
06278300,10.761529272163209
06280300,3.2235840823848245
06289000,2.1163874774244475
06291500,0.9270288968741635
06311000,2.5679043838611837
06332515,2.2302783137873976
06339100,4.785716603679462
06344600,5.680349031589119
06350000,1.7900086094366452
06352000,3.7787762030821113
06404000,2.4685304158446173
06406000,0.8167920956091317
06409000,0.9276434955306758
06431500,0.35057523303030474
06440200,7.011103648597917
06447500,1.4088670603106384
06470800,9.347759011363083
06477500,0.9496265167303203
06479215,6.488351668430049
06601000,10.28147898167265
06614800,2.782181769368958
06622700,7.3058116021085455
06623800,1.3639107436995268
06632400,4.269788488485601
06746095,16.864544130943397
06803510,4.79133482258391
06803530,7.735762179420539
06814000,5.069325173270783
06847900,0.21719671319198305
06853800,4.41409893557201
06876700,4.841180300934243
06878000,10.246188229180786
06879650,16.09757346224865
06885500,4.618292121312542
06888500,6.996886197370997
06889200,8.053572833481425
06889500,8.024447144195893
06892000,8.979260308189682
06903400,2.977417434002019
06906800,12.554120578318761
06910800,8.2929599621353
06911900,8.119687117229187
06917000,12.6789510476352
06918460,5.616225573469876
06919500,5.7788441944642175
06921070,9.251688232567282
06921200,16.00613348000813
07057500,6.522975723288197
07060710,14.707657967328425
07066000,8.370787231676076
07083000,3.844435775960536
07142300,1.0913800814289238
07145700,11.057421867226958
07167500,32.78326552358133
07180500,12.965742308038989
07184000,20.41830146900035
