Basin,CRPS
07299670,1.6533099726858351
07301410,0.41087475856115585
07315200,2.7995772851463516
07315700,2.1241867440299553
07335700,12.212830202088213
07340300,7.0181491715691315
07346045,1.7410702954494592
07359610,8.316791594693155
07362100,7.343988430869941
07362587,10.231543353358905
07375000,5.826497647308581
08013000,3.9375621878629046
08014500,2.9513950308916312
08023080,8.140321155017796
08050800,6.220711081722785
08066200,7.8010654570565094
08066300,5.688227753314104
08070000,10.045540965515196
08070200,6.06136579633879
08082700,2.4202692450480026
08086212,2.254978317124219
08086290,2.744303824430704
08101000,3.2981155909658804
08103900,4.655596500115373
08104900,5.167558375069002
08109700,3.7826572358254227
08150800,3.8727286556103713
08158700,4.290641703548937
08158810,8.38828343341739
08164300,5.902845616677314
08164600,8.88367512895194
08165300,4.056210946781933
08171300,6.259737653949766
08175000,4.7230046758043045
08176900,6.413369742589105
08178880,16.763680739377122
08189500,3.1378113486784596
08190000,3.968771192268982
08190500,3.968863166147089
08194200,5.469816351755315
08195000,4.967317928871242
08196000,7.297920152263298
08198500,7.900655407020622
08200000,15.968059787064611
08202700,3.4100236527578707
08267500,1.1455329566377581
08269000,0.71855538298
08271000,1.0702640146660083
08324000,0.2907920388128485
08377900,1.343966110558943
08378500,0.7845591000267954
08380500,1.0638084143209636
09035800,1.5679364625526198
09035900,1.6241523208444768
09047700,0.9454034264824607
09065500,1.896970156317046
09066000,2.792982915803158
09066200,2.93057595278422
09066300,2.406464358121699
09081600,0.6378409416776715
09107000,0.31218121647112296
09210500,0.6612974377906684
09223000,1.316301444117228
09306242,0.43923966740405923
09312600,0.4487452028534629
09352900,2.559788547544768
09378170,2.996920901730566
09386900,1.2224081184185138
09404450,0.5502314437707265
09430600,4.048821026045987
09447800,0.5189243201979111
09484600,0.3810037686369368
09492400,1.1220224923856332
09494000,0.4675582244406595
09497980,0.6834950268631632
09505350,3.3719450470364456
09505800,2.048033520500136
09508300,4.360804243584451
09510200,1.5044628888113365
09512280,1.3886358933601641
09513780,3.4598346791712693
10234500,1.2498374086206607
10244950,1.0274302421107435
10259000,1.2134104004989972
10336645,5.098021009745741
10336660,3.0863554520057908
10343500,4.275998166280757
11124500,4.349152587227388
11141280,2.745941920764519
11143000,7.647008581178838
11148900,6.375187350775978
11151300,1.1813470370377557
11176400,2.531167854079333
11230500,2.5205313395442386
11237500,4.565945239280931
11264500,1.4371125965234006
11266500,2.3372481197357176
11284400,6.943262336739627
11381500,6.422572519990169
11451100,10.391222405739985
11468500,6.467778960603657
11473900,6.328619567281549
11475560,26.42058381400831
11476600,12.282952228846694
11478500,7.603460384657889
11480390,11.324693597435228
11481200,9.444615956537653
11482500,6.0135265351497775
11522500,3.006589657812407
11523200,6.148311265792269
11528700,5.9863508425105705
11532500,9.517573607658617
12010000,13.266408865240846
12013500,13.345576089801208
12020000,13.053811518859863
12025700,9.522900571950276
12035000,12.897845423773564
12040500,16.06426139165705
12041200,13.90293459518895
12048000,4.128468303423217
12054000,14.849367717234292
12056500,25.31396463534037
12073500,5.574597882461548
12082500,4.6110782135125365
12092000,4.482870184170117
12114500,6.657121776881364
12115000,4.383603793913546
12117000,5.617282561261726
12143600,7.3448461065812545
12144000,7.181445953496297
12145500,4.380954792034265
12147500,10.59475749280525
12167000,10.055212906877925
12175500,6.702549540909854
12178100,8.920602802513583
12186000,17.64371687816273
12189500,9.089679302388971
12375900,3.1124844028068313
12377150,3.58262348762281
12381400,3.9640792206012843
12383500,2.376263524870439
12390700,1.5260716635039357
12411000,4.167724796555259
12447390,1.781309842075001
12451000,4.176063227439649
12488500,4.827829735877298
13011500,5.376817209105058
13011900,2.2299596275213993
13018300,2.306911218163461
13023000,0.6077896821397724
13161500,0.35395062607924144
13235000,4.085237126737653
13240000,3.8476438645117206
13313000,2.1386721511494025
13331500,1.8851048887599597
14020000,2.844694532012939
14096850,1.9404798481384913
14137000,4.67559947058134
14138800,9.70270842662002
