Basin,CRPS
11381500,4.953895053125
01057000,3.6523410546874997
06878000,3.2569095178125
09430600,3.3360019620312493
14306340,10.766780828125
04122500,0.5119916875
01644000,4.3193207734375
02077200,6.2109502328125
04063700,1.6063489468749999
09066000,2.0920833312499996
11532500,12.495741375000001
12189500,6.8778477109375
01134500,4.2718012171875
03460000,2.994331103125
01634500,3.8904935828125
01632000,5.453987284375
07083000,1.9470622078125
01047000,5.026177067187501
08050800,4.47821246
11451100,9.7241589921875
02296500,4.3100415640625
14306500,4.981958578125
12082500,6.524014640625
09035800,1.3810027515624999
14185000,8.173592828125
04221000,2.3572594437500003
02298123,2.78497816875
03238500,10.826943844375
03504000,4.096903584375
06350000,0.8776107054531249
02381600,7.240689612500001
09386900,0.9879329852968751
03237280,9.3429549775
02369800,7.297622165625
14096850,1.0588098218750002
01414500,4.9678932781250005
01664000,4.2067505546875
07195800,6.084646751562499
04105700,0.9302412874999999
01123000,3.1142163609375
02013000,3.5773061031249997
11482500,7.4235156875
02015700,3.7958591093750003
03021350,9.982807265625
03050000,5.039814574999999
12381400,2.8220636781249997
06919500,4.1205700234375
01549500,4.0365907078125005
04216418,4.7766543734375
12041200,14.430692453125001
06470800,3.2016853092187496
01667500,3.5575336531249997
02363000,3.4670824125
02479300,5.5797664265625
02028500,3.63012519375
02215100,3.5041923984375005
12117000,8.990833882812499
02069700,3.4661367265624996
12048000,5.3358146328125
13235000,1.57835085
08164300,7.1211105028125
14325000,8.743424664062498
03364500,5.5272769578125
08194200,4.1051671008125
04057510,2.0353423390625
01638480,5.7401397453125
08023080,7.3184483640625
02395120,5.64008558125
03456500,7.121684659374999
01605500,2.613572728125
11468500,6.13559546875
01583500,2.829325421875
04122200,0.8046817921875
06614800,2.7803148281250003
01666500,5.1558226234374995
06221400,1.3842277453124998
01434025,6.778761414062499
01669000,3.63575820234375
06888500,4.91878620625
01022500,2.309397934375
01137500,5.932567296875
12115000,11.66585771875
04296000,2.3995718640624997
14154500,5.245113128125
13011500,5.3553417562500005
14185900,11.068979859374998
02027500,7.041605615625
06911900,6.18253915890625
03070500,5.7919370265625005
01170100,4.8435886328125
03182500,3.6285812265625
05593575,5.224342384375
01144000,3.4031118625000003
03338780,5.31173579375
01466500,0.6092341765625
14158790,6.77446471875
01532000,4.896132571875
02051500,3.7181999359375
07301410,0.25225840906249997
04027000,2.287094890625
08200000,9.156749283749999
09494000,0.96289463225
07142300,0.28977526275
06332515,1.18973680728125
02216180,4.549135671875
09497980,0.8247938574375
12114500,11.281865304687502
09107000,0.8539443812499998
11522500,3.4293731078125003
04045500,1.0457192921875
08150800,3.0977030319375
01606500,3.1694183093749997
08104900,5.143418447968751
14400000,16.975255414062502
13240000,4.029428156250001
02177000,3.5436960546875
02128000,8.375482535937499
11480390,12.741301078125002
05556500,2.7126617125
07184000,6.2688292343750005
06344600,1.633546329765625
09484600,0.27938736784609375
02430085,8.3321194171875
08158700,5.3859982271875
06622700,4.56466568125
08101000,3.3766295492812497
02017500,2.8461451484375
13161500,0.507572625625
07197000,4.7279994
07066000,3.9187614968749998
12451000,5.1388230546875
07291000,11.1379420203125
04197170,7.29929173046875
09404450,0.9169549931250001
01181000,3.9089612453124998
07335700,12.637843023437501
01550000,4.226512115625001
06406000,0.50250847025
05466500,3.0234659859375
07315700,2.3272484562499995
12390700,2.6884978406249997
14316700,7.4389152578125
01350080,4.7836190875
12025700,12.279172203125
01491000,6.689454154218749
08324000,0.23724723265625
02384540,7.39889991875
08103900,3.3767241096875003
06339100,1.53537303265625
02193340,4.982143653125
08086290,1.86076571189375
01415000,3.6144426625
02112120,2.398160684375
07196900,8.72778385859375
03384450,8.4806991859375
12054000,15.325166515625
01552000,3.2248136812499997
14166500,6.7317103953125
01350000,6.5190747328125
01169000,4.2407090296875
03026500,3.8285733109375
01594950,5.83264413171875
06921070,4.2841342015625
08175000,2.7645129534375004
12383500,2.3592639296875
04024430,3.220353321875
02053200,4.194734173437499
06224000,2.1517477671875005
03291780,9.98033525046875
01333000,3.22646028125
05414000,3.0555590424999997
08014500,6.099477476562501
03340800,4.3219876125
01055000,9.2365355
02125000,8.586494677500001
01518862,3.7385620031249998
07375000,6.8428357562499995
10343500,4.169668534375
01162500,2.3289113749999997
14308990,5.551573187500001
08190000,3.3764311565625
01052500,5.908320209375001
05408000,1.291199965625
03076600,3.3539210218749993
01567500,4.659506676562501
02108000,4.3932070890625
09312600,0.84813253203125
07359610,7.70461469375
01413500,3.3133204921875
10336660,6.826530437500001
11148900,7.662975725
01350140,6.43273961875
01073000,2.6303713437500003
04074950,0.7299265859374999
14182500,14.163719828125002
02096846,6.9093384328125005
01440400,3.2461670375
02427250,5.983905623437499
14362250,2.2751497234375
02137727,2.9562232
02112360,2.37264317078125
05593900,7.3570994318750005
04043050,3.5421410250000003
11528700,7.95850653125
03069500,4.8266331765625
02342933,10.44077578125
04213075,7.0949224428125
08378500,1.3523612765625
09508300,4.613135431187501
03281500,3.4760247218749996
05057200,2.07322037053125
03592718,12.043806876562499
14138800,15.415596046875
02298608,10.513429765625
08269000,1.279311784375
01596500,3.5940708796875
07263295,8.2968224375
02479560,5.697063175
04161580,0.7443294546874999
03574500,8.97900075625
09066200,6.0756784109375
03498500,3.708760428125
04213000,7.953537696875
02011400,2.6977140015625
02102908,3.7146960187499998
05525500,2.481503453125
02349900,4.482071783125
02046000,4.7428190578125005
02374500,3.9372196187500004
13023000,2.076299728125
09505800,1.90126884875
05495000,3.1105350734375
08189500,4.2300424785625
02014000,3.167063303125
02074500,4.8791739225
02472500,4.2394724828125
02469800,6.314616825
04256000,3.62794026875
06440200,1.6445176382765623
01639500,3.3370569484375
06910800,5.42838066796875
03500000,3.72855840625
11124500,2.623784309375
02140991,2.9266551375
06404000,1.16302214275
06853800,0.9324252641250002
14020000,2.9175002625
08176900,6.4376071206250005
10259000,1.12922565046875
08267500,0.710589128125
05591550,5.67882915625
05503800,6.288249325
06803510,3.69412898265625
09352900,5.415489265625
06278300,4.0179705953125
03604000,5.964749428125
11176400,2.7056936203125
01440000,3.03397804375
02297310,6.399481959375
05393500,4.0918862984375
06431500,0.29885112140625003
01557500,4.1405546359375
02111180,4.866703828125
06917000,5.1550760953125
05592050,4.8666612953125
05487980,2.7036591015625002
08196000,5.77083523796875
02371500,3.0811693290625
05495500,4.46995912140625
09306242,0.19142598468750002
01451800,4.7022675796875
10234500,1.0388118484375
04233000,2.2702471015625
11141280,3.4093794046875
02350900,1.836581384375
09505350,2.5710773234375
02361000,3.461978475
06903400,3.8341166546874996
06879650,5.72057897125
02152100,4.6941841578125
08377900,1.3508544796875
02055100,4.641855077500001
02300700,15.365093403125
03463300,7.480261279687499
12144000,8.156911953125
02056900,2.2170339437499997
09510200,1.3906112527656251
08164600,8.32442157765625
02149000,4.4188842453124995
04115265,1.025254478125
03015500,2.9524146953125
03500240,3.09896815
14137000,7.4131926328125
06814000,3.54233833671875
09065500,3.8372004609375003
06876700,1.334371525625
09512280,1.3653887774828124
12035000,13.68451646875
02178400,3.185888159375
06885500,2.7590126531249997
03241500,4.515751228125
12143600,9.0081186171875
03186500,6.224208671875
02202600,2.1612312953124997
12145500,7.8138065984375
11266500,3.0756748624999997
07299670,1.43191985425
09081600,1.6002396234374998
06601000,1.93723111171875
08178880,8.366967650625
14141500,8.8305929375
06291500,0.654547271875
08271000,0.7238849812499999
08070200,5.5719071499999995
02111500,2.0025216609375
04059500,1.7687260546874999
07057500,3.0999884218749996
08070000,5.831897128125
07315200,2.6986014625
06632400,2.957677853125
02372250,4.2644304375
12147500,12.747567453125
03368000,10.609086716250001
14138900,14.882884031249999
06918460,5.07029523703125
02472000,3.74851003125
06803530,3.65592634703125
02246000,4.8733089921875
04224775,3.445112428125
05444000,3.9310149981250007
03366500,5.9520443031250005
02118500,2.9250970671875
02143000,2.226287471875
08158810,7.500231568125001
03280700,6.740929446875
12010000,22.337437625
08066200,10.463623025
02196000,2.89544540625
11475560,26.232793015624996
