Basin,CRPS
01022500,3.799253840667935
01031500,8.595178560258878
01047000,8.970884246365861
01052500,15.513833481869613
01054200,30.67377796622814
01055000,27.617992776100333
01057000,6.643782659181734
01073000,9.507420895698237
01078000,4.48852127126979
01123000,6.870167832879509
01134500,6.60853297107487
01137500,6.4209799367087115
01139000,5.981144694594389
01139800,2.188880599593665
01142500,8.144727650009164
01144000,9.453046390331899
01162500,2.3359987617111218
01169000,15.714095704468056
01170100,13.975871302520668
01181000,8.378994445418106
01187300,12.618084372235321
01195100,13.433764436648856
01333000,11.719455474978687
01350000,10.646073512960124
01350080,7.624039743758022
01350140,9.974121979006375
01365000,21.931666583692778
01411300,12.754487879178035
01413500,7.210256704987195
01414500,9.586901790733132
01415000,7.37104105571139
01423000,6.3840949325405
01434025,11.655081046171597
01435000,11.32086108943485
01439500,5.316536081324848
01440000,6.927488017944595
01440400,7.114257666145304
01451800,6.087566571412997
01466500,0.8192138572936182
01484100,14.336301823434452
01487000,4.642963317258954
01491000,20.08678196486524
01510000,6.0104271990241855
01516500,6.6634396079969775
01518862,6.884447999826791
01532000,11.389789809014687
01539000,6.60977797486481
01542810,7.55459610617261
01543000,5.9440219448839935
01543500,6.885124408287865
01544500,7.968291274974635
01545600,5.369988643260072
01547700,11.974408129991275
01548500,4.656791571948729
01549500,7.569011201605615
01550000,8.770358624633056
01552000,6.0571342640873596
01552500,7.686116390747231
01557500,5.302832424617516
01567500,8.665554511489548
01568000,12.265006538781313
01580000,7.453982170950467
01583500,5.936906769089167
01586610,16.297859157251214
01591400,17.09922740500412
01594950,13.761631083329936
01596500,11.013005593783546
01605500,8.755236769549004
01606500,15.033617275704472
01632000,35.68457933754123
01632900,12.32714653783304
01634500,18.888540598657162
01638480,18.73025829225588
01639500,6.758954209966622
01644000,15.689438306756067
01664000,5.99561220694056
01666500,9.491294292133015
01667500,11.415658170347049
01669000,8.504174842608439
01669520,24.407463909137977
02011400,2.5096705797716314
02013000,6.45011408527574
02014000,5.477553127296933
02015700,10.255805160270954
02016000,6.03275445938246
02017500,4.528435651118771
02018000,6.972177683300655
02027000,18.659333240821045
02027500,38.357235302514496
02028500,10.047613392830637
02038850,21.942197853302577
02046000,9.873908035208942
02051500,10.042491655804145
02053200,15.46888944286507
02053800,10.454942942541111
02055100,19.486470616374586
02056900,7.296948215268952
02059500,7.804743915134079
02064000,35.67274238184249
02065500,17.03875502258761
02069700,8.718065303213663
02070000,12.215062265996375
02074500,12.68036689247242
02077200,15.836903607996504
02081500,16.262557764721745
02082950,44.379828708119646
02092500,18.267148215471824
02096846,12.96860418295807
02102908,5.19740341463536
02108000,18.162449368008826
02111180,11.872552263813107
02111500,7.831349344139057
02112120,5.693330822951892
02112360,4.940227509454916
02118500,7.250583255784316
02125000,16.00796775650653
02128000,46.454542767613894
02137727,13.26864142038348
02140991,18.615161055044208
02143000,10.417358896737547
02143040,12.212868639216879
02149000,7.672857772764419
02152100,22.787834404739055
02177000,13.26603891239914
02178400,6.825471422123537
02193340,7.538375043782653
02196000,4.262984969212202
02198100,41.86222587579599
02202600,6.679660885698392
02212600,5.895126007926579
02215100,17.59616162498379
02216180,15.589632866325744
02221525,5.877843526373752
02231000,5.604011563547374
02245500,16.331692163690395
02246000,13.670992969129065
02296500,4.775852096382406
02297155,11.652884345076794
02297310,14.111557031021812
02298123,2.956698530022616
02298608,21.373823335150036
02299950,43.87350107854018
02300700,48.60548793842138
02342933,17.425797228362274
02349900,8.288685235868705
02350900,2.129348185780627
02361000,18.909217116295967
02363000,8.796537318645857
02369800,22.445008731967615
02371500,10.310056211666419
02372250,24.623674801285215
02374500,17.059183761338236
02381600,36.617990441737014
02384540,18.123009064138405
02395120,16.947571730524885
02415000,9.168143664413527
02427250,22.627212714059656
02430085,8.722664444029851
02450250,19.388381326874676
02464000,15.460501506147702
02464360,9.144637046880847
02465493,3.43952322284432
02469800,10.358023843264961
02472000,11.881086910686045
02472500,4.494856239643878
02479155,19.078403175031642
02479300,17.619139280363445
02479560,16.705746883377856
02481000,23.631781766765318
02481510,10.049326987805612
03010655,3.312629738740401
03011800,4.636804863086688
03015500,4.820488360369844
03021350,13.463273412568123
03026500,9.05419937692062
03028000,7.758156037582773
03049000,12.186918224734642
03049800,45.249201627866626
03050000,10.956028155833375
03069500,11.75813924477791
03070500,9.227164093494606
03076600,3.42065052497761
03078000,5.422999004337399
03140000,7.570746776077616
03144000,18.0216492634428
03170000,5.621131891270097
03173000,2.2901176007545176
03180500,7.612917018647241
03182500,4.261113275195835
03186500,9.574099063458045
03237280,23.621259932765394
03237500,27.490253393784453
03238500,14.836738713888579
03241500,4.368579763601965
03280700,17.35158532771332
03281500,11.877133869464467
03285000,25.559892450484142
03291780,10.213973479640941
03338780,10.623490799955588
03340800,11.39222832029482
03346000,10.365440778301256
03364500,8.551721400331465
03366500,6.831603450628805
03368000,34.72463593060029
03384450,23.189711218453457
03439000,10.65150236197168
03455500,33.88640799688611
03456500,25.213286889023504
03460000,7.01343414411635
03463300,74.24252919937383
03471500,7.233731925087555
03473000,3.0654413600473975
03479000,22.43420821658187
03488000,10.540370885844863
03498500,6.184879569469474
03500000,7.0441714616857665
03500240,6.3826725717810975
03504000,10.318876993097916
03574500,24.327445852242054
03592718,18.71173099345712
03604000,19.485722394383625
04015330,8.807625055870611
04024430,7.086766937002264
04027000,3.871407518577394
04040500,5.1355850959827825
04043050,7.934283363952422
04045500,0.46726290387402575
04057510,0.4320521776842748
04057800,4.795165276927775
04059500,3.6282023324448462
04063700,2.7954218242573003
04074950,0.434676110184303
04105700,1.5013741055649017
04115265,2.5698914929573196
04122200,1.3560311119301394
04122500,0.46654244886927526
04127918,3.3052267326732276
04127997,0.6196343917041932
04161580,1.1523427930413197
04185000,1.6045675521789604
04196800,5.279338273467389
04197100,2.460379791107821
04197170,13.076408663466557
04213000,18.587945888686942
04213075,25.155316989776264
04216418,12.725994554542595
04221000,2.2320576074163276
04224775,10.529873336933406
04233000,6.005254424628286
04256000,7.683461888210576
04296000,2.7600429653046348
05057200,4.515611713967039
05120500,0.6205410985585942
05291000,7.097910711561731
05362000,4.599866998721929
05393500,5.239864907994778
05399500,11.71894627272134
05408000,1.5829136272021316
05413500,3.0193079329067807
05414000,5.422271126185777
05444000,9.216177252265126
05454000,12.976270094964974
05458000,7.164830472490967
05466500,6.028291687434323
05487980,3.112622293748886
05488200,7.977604926159554
05489000,5.823157619407193
05495000,4.429243359635943
05495500,16.41671424591696
05501000,9.640004864075264
05503800,16.29698189391244
05507600,24.327833505748217
05508805,6.697246578387542
05525500,3.1727511300610693
05556500,11.424046672264103
05584500,5.251942834091267
05591550,7.168680813481099
05592050,10.82671191476715
05592575,12.567765130119023
05593575,6.975478686174525
05593900,20.684576820368374
05595730,11.256789542964102
06221400,3.295667270703078
06224000,4.029629282830343
06278300,10.806904519848112
06280300,4.42610296801347
06289000,2.236837289555592
06291500,1.3490395701958189
06311000,3.6420960575637054
06332515,2.3476824381301467
06339100,6.61477576149819
06344600,7.589842309811736
06350000,2.9378898828116355
06352000,5.1557791451214605
06404000,1.77153073768421
06406000,1.0257757578505138
06409000,1.2662409628688602
06431500,0.3667582127432045
06440200,8.704595818068876
06447500,1.4828901617138428
06470800,10.53579206358886
06477500,0.989594503456761
06479215,10.263817046683178
06601000,14.765658131022994
06614800,3.5754945588158145
06622700,8.497403565548275
06623800,1.4024875626417543
06632400,4.277037802994562
06746095,17.843836865484786
06803510,5.481616859754716
06803530,10.759074413560292
06814000,5.413759235522742
06847900,0.3624154699512154
06853800,5.408821819719399
06876700,6.441593617008458
06878000,7.853484726487281
06879650,23.226491416000176
06885500,5.034038532533145
06888500,6.223765675683215
06889200,9.883719668110798
06889500,8.682703274043503
06892000,11.511401496206313
06903400,2.498302036404913
06906800,12.439013703793044
06910800,9.207948855206707
06911900,10.647242994756104
06917000,19.20099817328446
06918460,6.333798962664818
06919500,6.034093336938871
06921070,8.285801269215332
06921200,21.2591402270539
07057500,6.159372034224248
07060710,20.53880076116172
07066000,10.59142409950011
07083000,4.115323836057011
07142300,1.331249470465766
07145700,17.893499617734964
07167500,37.66089274623712
07180500,17.743452313303795
07184000,29.48639511323241
07195800,22.82834049595688
07196900,25.712443000670543
07197000,15.588796450791245
07208500,0.1520986226420273
07261000,12.303267495314865
07263295,12.065276609382373
07291000,54.96686185914279
07299670,6.149923432862565
07301410,0.8275131043554284
07315200,9.550702651877927
07315700,5.118599914868369
07335700,35.017142028916346
07340300,22.029239594148475
07346045,7.503006360398383
07359610,21.52846640341834
07362100,26.832429180137268
07362587,20.584494540641245
07375000,32.389904274035096
08013000,9.699707040765494
08014500,13.893508633676907
08023080,14.356928919613688
08050800,4.418204191674131
08066200,16.4692395332664
08066300,18.691526563714493
08070000,26.58722684561809
08070200,21.91744183441433
08082700,4.915524949067233
08086212,9.01172981388246
08086290,7.489652794482453
08101000,11.46741284786198
08103900,17.46194049192259
08104900,28.282662708162295
08109700,4.874708672720359
08150800,17.24204026419784
08158700,17.65538889794613
08158810,34.75156918206347
08164300,13.879185792244073
08164600,20.288820900396388
08165300,23.02626228671151
08171300,18.838183500435715
08175000,19.57481894261431
08176900,31.16264630393792
08178880,83.88925448006239
08189500,13.718357222667969
08190000,18.582704728749935
08190500,27.83792049550526
08194200,17.507103250063505
08195000,27.220355457972122
08196000,39.54029064769359
08198500,39.838642401696426
08200000,83.05380385538506
08202700,13.058298512433138
08267500,2.534677764602822
08269000,0.36467317319838854
08271000,1.601004783726417
08324000,0.5521188141858776
08377900,4.858796382008863
08378500,1.5577314524671173
08380500,4.804898430912133
09035800,0.9510644551853451
09035900,1.0797564200075203
09047700,1.4547004392692093
09065500,7.574761235892041
09066000,4.172574566828694
09066200,12.399245238850112
09066300,7.07881929740082
09081600,2.949202566633421
09107000,0.4754032409485381
09210500,2.4729121174305257
09223000,1.8807192361114542
09306242,0.43635372933172395
09312600,1.7799002089017975
09352900,9.928301392312193
09378170,1.2163180519601493
09386900,5.242341875427088
09404450,0.8192699952397318
09430600,29.09440362799477
09447800,1.5085958795577248
09484600,0.7104516548821204
09492400,2.43920681192581
09494000,0.7754975827258735
09497980,3.0275926445536268
09505350,9.441527756251924
09505800,11.019100375099702
09508300,28.056814637228182
09510200,8.138397408380575
09512280,3.917045723651629
09513780,6.039853695456208
10234500,0.37870905850381803
10244950,0.07598496566191217
10259000,5.967177665664536
10336645,12.962935254312237
10336660,66.25448471742617
10343500,15.89404047359318
11124500,11.98392287429459
11141280,10.453991599618734
11143000,19.570542833726954
11148900,35.38636802188933
11151300,3.69597241800517
11176400,7.818149812442545
11230500,3.098035704167988
11237500,24.51012667614195
11264500,12.227382675502625
11266500,20.35562646516549
11284400,20.55163835927957
11381500,25.874157380161687
11451100,48.39591229556271
11468500,12.779552540612285
11473900,21.561043427699463
11475560,106.80911379198726
11476600,42.169662032606624
11478500,33.05592310491401
11480390,15.458382996393468
11481200,54.45396544460723
11482500,22.106325349222534
11522500,11.57880379362612
11523200,18.30622058328424
11528700,26.25367952772706
11532500,40.207375815626285
12010000,60.399572526402544
12013500,14.178602522094133
12020000,32.23663300138556
12025700,21.92391039023606
12035000,50.93059623165619
12040500,97.7451007919913
12041200,50.74532894292895
12048000,4.777962835040255
12054000,28.08061432814866
12056500,52.066687667183466
12073500,17.896319355407254
12082500,12.144317622132363
12092000,8.037063739812718
12114500,11.7823344117349
12115000,11.766384837808358
12117000,6.30899641551045
12143600,15.947577000184438
12144000,13.335225418501905
12145500,8.973988706215478
12147500,37.031704530051094
12167000,34.24382962880094
12175500,18.006218929273455
12178100,15.208966875314559
12186000,73.83187910319397
12189500,20.28066223534932
12375900,9.904778820946
12377150,12.930241478922573
12381400,7.645201998261577
12383500,3.189841043127276
12390700,2.4429621888938478
12411000,12.190300403198558
12447390,1.8258907314311734
12451000,9.710569991873845
12488500,6.496177934501959
13011500,6.182197711710246
13011900,4.630660015782099
13018300,0.8829291410334777
13023000,1.0193576185098554
13161500,0.5670590060815085
13235000,0.9816410296903939
13240000,11.703131069685286
13313000,3.5667117583147427
13331500,2.1156228068356513
14020000,10.107609439004252
14096850,2.6748748322373275
14137000,12.984573036917732
14138800,66.63280262314022
14138870,46.81952653544423
14138900,50.961508015981416
14139800,63.22404598965824
14141500,30.955018837565845
14154500,9.704709365628224
14158790,14.894222956396172
14166500,13.94260052646833
14182500,68.1066678895314
14185000,22.44393483878102
14185900,25.287981700528047
14187000,7.952552223597
14216500,20.877694691488028
14222500,17.88734719174488
14236200,25.93546191506592
14301000,5.0000282417982325
14303200,32.994055925060465
14305500,72.11033561636661
14306340,17.902467016477434
14306500,10.986238339403746
14308990,14.603544985146405
14309500,10.331901877313612
14316700,14.676436986827207
14325000,19.619295256563415
14362250,4.534252375767376
14400000,42.25168578938661
