Basin,CRPS
01022500,2.5006183594959883
01031500,3.136144045217713
01047000,3.601748670004375
01052500,3.3563958388584765
01054200,9.461233547329547
01055000,5.832048743790298
01057000,3.6924909620825925
01073000,2.4758915429015658
01078000,2.6903679950287094
01123000,2.5665260746532415
01134500,2.9622832119042473
01137500,4.384810654346978
01139000,2.6084917350911385
01139800,1.8409777623902503
01142500,2.4954414312063755
01144000,2.840080595390832
01162500,2.1257927587459338
01169000,3.2261246796309053
01170100,4.300801083549102
01181000,3.193553371568936
01187300,4.115431268424419
01195100,3.398374959050363
01333000,2.002619273480941
01350000,4.026478272889265
01350080,4.015564293566747
01350140,4.727364300377511
01365000,5.799256510912482
01411300,1.854444718859089
01413500,2.2683235465875544
01414500,3.713554297788819
01415000,3.6299272654191777
01423000,2.5363486459063056
01434025,7.3557691501717075
01435000,4.505364106115654
01439500,2.49455849112468
01440000,1.967841696783322
01440400,2.287094159163624
01451800,3.073059747200581
01466500,0.5176567252319251
01484100,2.452215203606015
01487000,1.6582500448120177
01491000,4.061926727270902
01510000,2.84820606914136
01516500,3.2215179857794913
01518862,3.72861060671664
01532000,3.7147676135981262
01539000,3.4788931286313645
01542810,5.3196860225570735
01543000,2.873425710914384
01543500,2.843888761306876
01544500,2.5249335520388474
01545600,1.7664730829964823
01547700,3.0549993290381643
01548500,1.8671133994486795
01549500,3.434595739504117
01550000,3.908926656263266
01552000,3.505084779098852
01552500,4.4423749425987715
01557500,3.537321282886391
01567500,3.3164305315999845
01568000,2.803845860003714
01580000,2.2376862614688586
01583500,2.17674631519549
01586610,2.554720953898999
01591400,4.485045283882475
01594950,5.046713539200398
01596500,2.5413794188613323
01605500,2.0556986218801185
01606500,2.8743204538587315
01632000,5.3013795514625395
01632900,1.8609001236700295
01634500,3.1953399163098477
01638480,4.46254255083746
01639500,2.4306963665296784
01644000,2.3980001747259454
01664000,3.31149546018999
01666500,2.6398032836560397
01667500,3.0449002459889027
01669000,1.5290134927790555
01669520,5.176130998814818
02011400,1.2994442110296502
02013000,2.6005021366368477
02014000,2.434479158807157
02015700,2.5940966312809106
02016000,1.9530732890538314
02017500,2.038733301576927
02018000,1.8900612756174004
02027000,5.407996047769375
02027500,4.271197448293624
02028500,3.451777982883311
02038850,2.237408968298471
02046000,2.9812250523638366
02051500,3.165505783641516
02053200,2.992073228484481
02053800,1.967218636450839
02055100,2.96680065938608
02056900,1.8600647951869822
02059500,2.5403357584661515
02064000,2.3694369240767923
02065500,2.5065654098838124
02069700,1.8373268886765437
02070000,2.3726795142572317
02074500,3.4925168005624814
02077200,4.838513971297108
02081500,4.215343057211477
02082950,3.513575844993164
02092500,3.323084991292811
02096846,6.3800043476231725
02102908,2.4538228732358167
02108000,3.371113295496044
02111180,3.4411345492647656
02111500,1.3558898077431008
02112120,1.765838360078299
02112360,1.6375419419811734
02118500,2.002443949846723
02125000,5.262373598894966
02128000,6.154022376598262
02137727,3.5502177755690334
02140991,2.9284518754204707
02143000,1.6655440111615767
02143040,3.8123059603210705
02149000,3.0533470462037555
02152100,3.7218590491757464
02177000,3.028506240118795
02178400,2.3580181076263313
02193340,3.2182676815432396
02196000,1.7952410068526201
02198100,4.8264911313312275
02202600,2.120530757630761
02212600,2.1436327583277404
02215100,2.3879086078412497
02216180,3.3160580740291676
02221525,1.7451120175301142
02231000,3.043741565902198
02245500,5.023325981994351
02246000,3.963981697507225
02296500,3.1632000552974526
02297155,3.8571147496619225
02297310,5.000888941696508
02298123,3.5791617832276357
02298608,7.652966723205794
02299950,5.67816783231817
02300700,10.913357329284255
02342933,5.845326350246971
02349900,2.7766866772725067
02350900,1.0882410801335665
02361000,1.8695178942787114
02363000,2.007233665927489
02369800,4.446430250972487
02371500,1.7961045701119436
02372250,3.762309058868351
02374500,3.419798107263935
02381600,5.239020641714779
02384540,5.858906466964821
02395120,3.9064139167579257
02415000,2.408085496412106
02427250,6.016442017043526
02430085,5.468171552286575
02450250,5.475242878377259
02464000,3.95315368878788
02464360,4.018460978999067
02465493,2.3747330019979334
02469800,4.440180726653426
02472000,2.3786538378594524
02472500,3.409170390455047
02479155,8.837009197485624
02479300,4.813069433477032
02479560,4.193699646186828
02481000,8.532819307337235
02481510,6.1399881087687485
03010655,2.6818844105763215
03011800,2.6660330422547327
03015500,2.2317552189656156
03021350,6.489793994245956
03026500,4.344054405291133
03028000,3.0408184982406556
03049000,2.0850785044961904
03049800,5.3193180600450995
03050000,2.763607908409745
03069500,2.632568853296451
03070500,3.807798145234407
03076600,3.069496750661508
03078000,3.2926569096178255
03140000,2.6635519577279023
03144000,2.836620791168355
03170000,1.2158327658147954
03173000,1.688053618906327
03180500,2.9820362198616146
03182500,2.1200850507978184
03186500,4.2320306820599
03237280,7.545000844997311
03237500,4.796122478479726
03238500,7.063799687883835
03241500,2.8903535110793896
03280700,5.179923512397774
03281500,2.5183084854538764
03285000,7.0302921517286725
03291780,6.961757254017022
03338780,3.8726289581953592
03340800,3.1232221911492632
03346000,3.873690457194955
03364500,4.230150609042038
03366500,4.185454556131541
03368000,7.348489202864445
03384450,6.386122448461268
03439000,2.917706336845569
03455500,4.789222175151198
03456500,4.624290561061119
03460000,1.9984674322398743
03463300,6.054952578504762
03471500,2.1188894343041658
03473000,1.478896666835671
03479000,3.2687984215604726
03488000,1.7297917044504365
03498500,2.9518964854083842
03500000,2.203527157393498
03500240,1.9725067402014094
03504000,2.448417480568388
03574500,5.565929948618874
03592718,7.522639607863283
03604000,5.011941562473952
04015330,3.954526604152437
04024430,2.9988696996233357
04027000,1.8217200251280368
04040500,1.0859483876555713
04043050,2.876408438288988
04045500,0.8450231552138258
04057510,1.0730391688773881
04057800,1.4330473898247107
04059500,0.8039375622692393
04063700,1.1492158167554372
04074950,0.6469731142990625
04105700,0.36786744658128545
04115265,0.9701271474870281
04122200,0.49354113998768945
04122500,0.38092990617325057
04127918,1.651789829812121
04127997,0.29915184148959256
04161580,0.6187475847831413
04185000,1.2604114392693364
04196800,2.4974799645153443
04197100,2.6445040993065976
04197170,4.205214104321733
04213000,6.693629967173889
04213075,5.707866667629178
04216418,3.061519010523807
04221000,2.3294244912901925
04224775,2.6066112914676096
04233000,2.088055298484973
04256000,3.216019114626511
04296000,2.314606641651267
05057200,1.6738967542644312
05120500,0.3628399034896449
05291000,1.436562232920483
05362000,2.003945152200158
05393500,2.6587961823662716
05399500,5.148919619829084
05408000,1.1536802194129174
05413500,1.4569338879300588
05414000,1.6417863853556005
05444000,2.586406573735511
05454000,3.1325550701294373
05458000,3.6621126335599525
05466500,2.710724435891856
05487980,2.483011461549686
05488200,4.010693591807316
05489000,2.3837181822294613
05495000,2.542562537105315
05495500,3.2328044764987127
05501000,3.7674294552183865
05503800,3.993769973143357
05507600,5.250581248477668
05508805,3.2683738636148516
05525500,2.2240588416412694
05556500,2.7161688983906562
05584500,2.5958306165076013
05591550,4.3313757194773475
05592050,4.561199253480826
05592575,5.596543469043882
05593575,3.7201973524961898
05593900,4.947416450190389
05595730,4.021136407250099
06221400,1.3363883581730855
06224000,1.1807962363058062
06278300,3.27163051575618
06280300,1.1616042402922218
06289000,0.49310914449264753
06291500,1.0450689862699651
06311000,1.0195050939280594
06332515,1.404423172187972
06339100,1.0718912597167876
06344600,1.1166931798220425
06350000,0.7833777298770707
06352000,0.8764312896690502
06404000,0.7955514432442723
06406000,0.26803793069477844
06409000,0.3460641535030372
06431500,0.342757010939228
06440200,1.1652859347567337
06447500,0.3656628218062334
06470800,3.4318750929492263
06477500,1.0598114797858296
