Basin,CRPS
11381500,31.322533666666658
01057000,9.114754
06878000,11.123270333333332
09430600,21.01304863333333
14306340,11.239593333333334
04122500,0.1526716
01644000,21.815275000000003
02077200,14.912235333333337
04063700,5.032187666666667
09066000,3.572402833333332
11532500,27.322435000000002
12189500,19.506565000000002
01134500,6.372282333333334
03460000,3.7802949999999975
01634500,21.646368666666664
01632000,25.414910333333335
07083000,2.7880756666666673
01047000,12.679147666666665
08050800,11.282822333333334
11451100,42.937175999999994
02296500,9.278596333333335
14306500,13.346954333333331
12082500,8.136881000000002
09035800,2.0343130000000005
14185000,18.440976333333335
04221000,3.1399926666666667
02298123,2.9458741000000006
03238500,23.586899666666667
03504000,7.507930333333331
06350000,1.584454
02381600,35.749235999999996
09386900,5.3193090000000005
03237280,27.926963666666666
02369800,19.654619999999994
14096850,2.137530666666667
01414500,12.500046333333337
01664000,20.99100066666666
07195800,29.197253
04105700,3.606198633333334
01123000,7.718612666666666
02013000,14.056737666666665
11482500,13.524581333333328
02015700,11.848880666666668
03021350,13.668717666666666
03050000,10.419727999999997
12381400,8.5296023
06919500,13.462520333333336
01549500,7.564598333333336
04216418,13.358903333333336
12041200,30.567874666666665
06470800,11.981221790000001
01667500,7.800057333333331
02363000,11.825675666666669
02479300,14.953504999999998
02028500,16.218247333333338
02215100,8.639985000000001
12117000,20.210232333333334
02069700,16.058328899999996
12048000,9.475407
13235000,0.681774666666667
08164300,15.731020000000001
14325000,15.091530666666666
03364500,9.073099000000001
08194200,22.666691233333335
04057510,3.491866033333333
01638480,24.012437333333335
08023080,7.966729666666661
02395120,13.139639
03456500,14.416989999999993
01605500,14.533733
11468500,12.370578333333336
01583500,6.1523140000000005
04122200,2.1724264666666673
06614800,3.058724666666665
01666500,17.950528666666667
06221400,2.6236176666666666
01434025,5.027348999999998
01669000,16.810073666666668
06888500,6.360312333333333
01022500,0.825004666666666
01137500,9.120802333333334
12115000,29.194827000000004
04296000,2.1931323333333332
14154500,21.591318
13011500,5.643852
14185900,21.567181666666666
02027500,44.44554
06911900,23.957158333333336
03070500,12.569847833333332
01170100,13.93735
03182500,5.158037666666665
05593575,8.125012
01144000,7.579893000000001
03338780,17.690578666666667
01466500,0.7291295666666668
14158790,5.85926666666667
01532000,12.256536666666667
02051500,6.847455333333333
07301410,0.9179363066666667
04027000,9.391172333333333
08200000,108.54209866666667
09494000,2.150857466666667
07142300,1.6645226533333333
06332515,3.761543533333333
02216180,22.379900666666668
09497980,3.9682141666666673
12114500,23.340643333333333
09107000,0.41027276666666673
11522500,4.979901666666668
04045500,2.3009638
08150800,21.776552500000005
01606500,14.811335866666667
08104900,25.815198000000006
14400000,55.98352633333334
13240000,4.421646333333334
02177000,25.429514666666666
02128000,45.93381466666667
11480390,17.564923666666665
05556500,7.710374333333333
07184000,21.31283133333334
06344600,8.448217766666666
09484600,0.784137896
02430085,11.460983333333337
08158700,24.60193866666667
06622700,7.1235123333333314
08101000,8.840416666666668
02017500,9.547497
13161500,0.8258685166666666
07197000,21.70308633333333
07066000,20.047255999999997
12451000,15.717060666666663
07291000,71.14117766666666
04197170,18.342652666666666
09404450,9.331003833333332
01181000,10.209628666666665
07335700,9.196284999999998
01550000,11.036887666666667
06406000,1.5862021333333336
05466500,6.498745166666666
07315700,4.243337666666666
12390700,4.952081899999999
14316700,9.727506666666669
01350080,14.359442333333332
12025700,9.937838333333332
01491000,23.27174846666666
08324000,0.6796302066666667
02384540,5.590152333333336
08103900,18.998393
06339100,9.773793866666665
02193340,3.4908710000000007
08086290,9.767599133333333
01415000,9.333264333333332
02112120,6.91534
07196900,35.863867666666664
03384450,19.692185333333335
12054000,20.1199
01552000,4.473925666666666
14166500,13.07603833333333
01350000,11.615282333333333
01169000,11.082925333333336
03026500,9.392879833333334
01594950,17.543762
06921070,8.874294999999998
08175000,3.767765000000002
12383500,3.127034233333333
04024430,1.8751000000000004
02053200,18.625709
06224000,3.8996003333333333
03291780,8.656900333333331
01333000,11.961021000000002
05414000,24.15625
08014500,19.948681000000004
03340800,16.270687
01055000,29.76974366666667
02125000,27.998499999999996
01518862,7.486589999999999
07375000,33.84017533333333
10343500,16.824974333333333
01162500,4.118296
14308990,20.44897166666667
08190000,30.0261138
01052500,17.124902333333335
05408000,0.9545197333333334
03076600,5.4129846666666666
01567500,17.233961333333333
02108000,10.204946666666666
09312600,1.3018145999999997
07359610,32.18549266666667
01413500,7.060151
10336660,52.573578
11148900,18.276877999999996
01350140,13.503366999999999
01073000,2.8294256666666655
04074950,0.5760070666666666
14182500,67.92254333333335
02096846,6.784372333333335
01440400,8.486900999999998
02427250,28.574549
14362250,4.395250333333332
02137727,6.341416333333332
02112360,9.583068833333334
05593900,28.067363
04043050,6.304390666666667
11528700,30.99272533333333
03069500,15.901720000000003
02342933,26.982827333333336
04213075,17.378053566666665
08378500,3.688521233333333
09508300,16.178374
03281500,6.043724000000002
05057200,5.397305356666667
03592718,16.870971000000004
14138800,44.693845333333336
02298608,31.678194333333337
08269000,0.8101010666666665
01596500,12.460688333333332
07263295,13.398270999999996
02479560,16.039337
04161580,1.7905936333333328
03574500,25.787007000000003
09066200,12.113574533333335
03498500,15.419059666666664
04213000,24.347074666666668
02011400,1.233386666666668
02102908,15.982408333333334
05525500,2.770463166666667
02349900,8.244319333333332
02046000,6.209137333333335
02374500,27.633041333333335
13023000,3.4379372333333333
09505800,7.635085666666665
05495000,4.613210333333332
08189500,10.991759800000002
02014000,9.690122999999998
02074500,18.310379666666666
02472500,6.4053146666666665
02469800,15.205641999999997
04256000,12.763144000000002
06440200,7.0232792
01639500,8.261482666666666
06910800,21.282662
03500000,13.341606666666666
11124500,14.832656666666665
02140991,12.046435333333333
06404000,5.289666666666666
06853800,3.2020556666666664
14020000,8.251330000000001
08176900,31.340283333333332
10259000,5.335409999999999
08267500,1.7884032666666663
05591550,10.152886999999998
05503800,12.77387766666667
06803510,9.670582433333335
09352900,11.176606466666668
06278300,4.7386366666666655
03604000,10.411010333333335
11176400,4.423860333333335
01440000,16.364269999999998
02297310,19.910968166666667
05393500,6.9202683333333335
06431500,0.6572194666666668
01557500,5.480029666666666
02111180,17.212031
06917000,22.685676
05592050,10.263799333333337
05487980,6.550761999999999
08196000,48.6070011
02371500,5.451124999999998
05495500,8.648075
09306242,0.28541132333333336
01451800,14.969580000000002
10234500,1.9710428333333334
04233000,3.9314688333333336
11141280,13.671664399999997
02350900,2.5576656666666664
09505350,7.5356026666666684
02361000,17.32121583333333
06903400,3.870994333333332
06879650,28.453400666666663
02152100,24.379857999999995
08377900,7.6860069666666675
02055100,20.28402133333333
02300700,37.762149
03463300,52.41039000000001
12144000,4.689253999999998
02056900,7.920122666666667
09510200,4.891841333333333
08164600,17.235924666666666
02149000,27.990167233333334
04115265,3.314891833333333
03015500,8.112835333333331
03500240,9.29673366666667
14137000,22.501358666666665
06814000,6.819568333333333
09065500,6.669143333333333
06876700,4.035385566666666
09512280,9.408159666666666
12035000,41.863105333333344
02178400,9.227106000000003
06885500,7.326049
03241500,4.815442333333331
12143600,15.74061366666667
03186500,13.994725333333335
02202600,1.9917796666666672
12145500,12.124395333333332
11266500,10.420986333333332
07299670,5.565281366666667
09081600,1.4390373333333333
06601000,10.566808233333333
08178880,93.77815766666667
14141500,20.673653333333334
06291500,0.6156407666666666
08271000,0.6177939
08070200,13.547838333333331
02111500,6.8496820000000005
04059500,3.100712666666668
07057500,9.846915
08070000,24.691574333333325
07315200,12.637147666666666
06632400,4.1222353333333315
02372250,17.277289666666668
12147500,22.190927333333338
03368000,16.842823999999997
14138900,33.257355999999994
06918460,19.6615739
02472000,8.144353333333331
06803530,11.783768333333335
02246000,8.466755000000001
04224775,12.5198658
05444000,28.436522333333333
03366500,3.734858333333335
02118500,7.296017000000002
02143000,2.509080000000001
08158810,29.616724000000005
03280700,23.301227333333333
12010000,62.28091400000002
08066200,16.920098333333335
02196000,7.728609333333334
11475560,101.40767
08013000,4.638824999999997
11478500,21.14101866666667
12056500,29.266116666666672
02092500,24.269633
08380500,4.4047502000000005
12040500,82.03575666666666
02221525,8.097943333333333
09066300,5.392652999999999
01516500,5.983594999999998
14305500,74.30218666666666
01591400,8.889895666666668
07362587,22.816174666666665
02016000,2.4987773333333343
03479000,19.152434333333332
04127918,4.7060435
11230500,8.753058099999999
02450250,11.097738666666666
01139000,10.8937699
01439500,7.474982333333334
01411300,10.461495233333332
02481510,16.60605966666667
02299950,39.734608333333334
10244950,0.15917933333333348
08086212,13.300807743333332
03237500,16.096888999999997
02053800,24.527973
01544500,8.373270666666668
03471500,6.0213378
09035900,3.8247546666666667
07261000,7.372847666666671
09210500,2.446825666666667
04057800,3.433655999999999
01487000,7.200732833333333
13018300,0.5083960000000006
09447800,6.6042006566666664
03049000,11.771392999999998
07362100,30.463637333333335
07340300,22.52702166666667
05399500,12.560119333333333
14236200,16.150534999999998
01054200,33.557885000000006
05413500,6.450998333333334
14139800,38.393543666666666
02065500,24.181189333333336
03285000,29.048930333333335
11473900,14.119807666666667
03140000,12.347792333333333
12167000,15.671985000000001
04015330,8.71529066666667
02059500,15.581172999999998
06280300,1.6686505000000007
03170000,11.39235
01568000,16.75977366666667
01539000,6.985944666666666
01423000,5.083944333333334
05501000,10.492278999999998
06889500,11.930416999999997
03010655,6.686329000000001
14138870,42.76224
01365000,20.320465666666667
12178100,14.136920999999994
03346000,16.77372366666667
05458000,3.462704666666666
08165300,29.0799311
05120500,0.9503963333333333
02465493,4.695929333333331
08202700,17.313117
12186000,89.59639333333332
02297155,9.431166666666668
01580000,9.954710333333333
02245500,15.532404999999997
02198100,46.121349333333335
11264500,15.970445333333336
01078000,5.477035
06889200,5.393073666666665
14309500,9.22413266666667
01586610,12.447943
06352000,3.6765924
01142500,9.615318
02415000,10.357493000000002
01484100,13.232655233333332
08171300,14.438657666666666
14301000,4.600559333333334
12013500,11.335088666666666
03173000,6.892174666666667
09223000,3.0076572333333336
05595730,18.304664666666667
13011900,3.843951333333333
12447390,5.142328333333334
06921200,20.154273333333332
03455500,16.981763333333333
03049800,39.69880233333333
03078000,8.008941666666667
06311000,3.498728454666667
11237500,19.507139000000002
05291000,9.344008466666667
11476600,34.95462899999999
14222500,11.413731666666662
06409000,1.24606214
07208500,0.1451166666666667
05507600,32.8489199
03011800,8.065756333333333
02464360,11.713255333333331
01510000,4.967619666666668
03180500,7.987067333333335
09047700,0.9152314000000009
04196800,7.575789333333333
06479215,11.338563
05454000,13.119505666666667
02081500,31.619927
01547700,18.21884833333333
08198500,40.1939365
01031500,5.840663333333333
14303200,34.848448000000005
07346045,5.843880666666666
01543000,1.0987159999999996
09492400,2.1879868333333334
01669520,8.872485000000003
03028000,11.512584333333331
01435000,12.662915
10336645,21.37377066666667
05488200,5.820296333333334
09513780,12.305001666666668
12175500,20.825019333333334
11143000,22.072199
08082700,5.756013601666666
02038850,25.353814333333332
07060710,24.233076999999998
11151300,5.013565033333333
01545600,7.956767666666667
07180500,17.791381000000005
05489000,8.124438333333332
03473000,3.421482666666666
01139800,2.7738993333333326
06746095,13.715541
02027000,20.184136
08195000,25.744033
05584500,4.226021333333333
02479155,22.637529333333333
06892000,16.259505166666667
11481200,30.346333333333334
02231000,8.273090333333332
06447500,2.3350098766666663
11284400,14.843848333333336
06847900,0.34416356033333334
03488000,8.011518666666666
01548500,2.1278980000000005
08066300,11.995266333333335
01543500,3.7858369999999995
14187000,15.167168666666663
04040500,2.8365790000000004
12092000,11.531760333333333
04185000,4.481263833333334
11523200,9.618103666666668
12411000,7.713514000000001
04127997,1.0589292
13331500,2.4934046666666667
02481000,14.920140000000004
01552500,16.130922333333334
13313000,2.3472259999999996
01542810,10.199973666666667
07167500,21.45406533333333
03439000,25.493556666666667
05362000,2.8858363333333323
01195100,19.542343000000002
06623800,2.2051940000000005
12377150,8.653970666666668
02464000,14.430945
05592575,10.636939333333336
12073500,13.547614333333334
04197100,4.111231666666666
08190500,24.0735699
06289000,0.43674260000000026
09378170,1.2417048666666666
14216500,22.09011133333333
07145700,15.477199333333333
06477500,1.5816273999999997
02212600,7.365274
02064000,41.366863
08109700,13.469760999999998
02018000,7.715043333333331
12375900,6.344910000000001
06906800,11.078679666666666
03144000,9.881217666666664
12488500,12.345323666666665
02143040,12.014412000000002
01187300,11.936716666666667
01632900,35.580086666666666
02082950,56.41931833333333
05508805,7.0227916666666665
12020000,38.309864
02070000,13.4569718
