Basin,CRPS
11381500,10.350855156249999
01057000,6.778928375
06878000,7.145624064999999
09430600,7.620389487499999
14306340,12.65288675
04122500,0.554546725
01644000,10.04432883125
02077200,13.138418006250001
04063700,3.96895926875
09066000,3.2262519687499998
11532500,20.445284625000003
12189500,11.399993625000002
01134500,4.989729625000001
03460000,3.9808143749999996
01634500,8.20160784375
01632000,12.124724056249999
07083000,1.7422685625
01047000,8.212807
08050800,7.8029621250000005
11451100,18.0446929375
02296500,5.8023545
14306500,7.5952308125000005
12082500,8.588565687500001
09035800,2.1835756625
14185000,12.205640437500001
04221000,3.8969442499999998
02298123,2.9844776937499997
03238500,15.7627881375
03504000,8.188538812500001
06350000,1.2334826806249999
02381600,15.9362007375
09386900,2.488896125
03237280,14.849639787500001
02369800,17.49927124375
14096850,2.06023136875
01414500,6.726390125
01664000,9.112920749999999
07195800,12.938315875
04105700,1.74218674375
01123000,5.1371363625
02013000,6.265970299999999
11482500,11.05477775
02015700,4.90788970625
03021350,12.25293625
03050000,12.3831628125
12381400,5.4271550062500005
06919500,6.970594187500001
01549500,6.0944843125000006
04216418,8.21854625
12041200,19.3303511875
06470800,7.131920479375
01667500,6.16132146875
02363000,6.1706954624999995
02479300,8.571582875
02028500,6.5155512875
02215100,5.791187437500001
12117000,16.5286534375
02069700,6.26990950625
12048000,9.97983825
13235000,1.3626551562500002
08164300,12.46897546875
14325000,15.0333271875
03364500,6.714017837500001
08194200,11.808998635625
04057510,2.4280714249999997
01638480,15.34983898125
08023080,13.424189687499998
02395120,10.651243212499999
03456500,13.1705919375
01605500,6.24117680625
11468500,8.774126312500002
01583500,4.5371506375
04122200,1.4878934625000002
06614800,2.882580375
01666500,10.582753375
06221400,1.95132954375
01434025,7.436199
01669000,8.9565859
06888500,7.265910593749999
01022500,2.46927834375
01137500,8.79822328125
12115000,15.9795525
04296000,3.0552983124999997
14154500,8.685140937499998
13011500,5.040487562500001
14185900,12.4382911875
02027500,17.10046576875
06911900,12.62782978125
03070500,8.6183724875
01170100,8.62116735625
03182500,4.577701156249999
05593575,7.530137343750001
01144000,5.45107729375
03338780,8.33489628125
01466500,0.8379678812500001
14158790,8.913166125
01532000,8.746643425
02051500,6.7224235750000005
07301410,0.5947422581249999
04027000,4.83518825
08200000,27.496553775000002
09494000,1.464038439375
07142300,0.656616753875
06332515,2.28492081875
02216180,10.080556625
09497980,1.6645072625
12114500,13.4434680625
09107000,0.53014204375
11522500,5.5020843125
04045500,1.9081870875
08150800,10.369082679375001
01606500,5.9377664375000005
08104900,11.99173980375
14400000,26.965564
13240000,3.7870490000000006
02177000,8.1819741875
02128000,20.87339659375
11480390,16.848444937500002
05556500,5.70157975625
07184000,10.885765687500001
06344600,3.37900978875
09484600,0.514220998475
02430085,11.325503587499998
08158700,14.90383034375
06622700,6.78813503125
08101000,6.088786138374999
02017500,4.64425375
13161500,0.6731287312500001
07197000,10.52010328125
07066000,7.3258990937499995
12451000,7.4923929375
07291000,22.3537784375
04197170,13.46268276875
09404450,2.2942987725
01181000,7.1902511874999995
07335700,23.6403575625
01550000,6.871354500000001
06406000,0.849417290625
05466500,4.8414375875
07315700,3.34323870625
12390700,3.8959880937499998
14316700,10.695113
01350080,6.500294937499999
12025700,13.596790375000001
01491000,13.0951615625
08324000,0.418284815625
02384540,10.8852429125
08103900,8.33746143125
06339100,3.816805906875
02193340,6.7270968687499995
08086290,4.284136370000001
01415000,5.1908724375
02112120,3.8219612812499997
07196900,19.450440281249996
03384450,12.794811562500001
12054000,20.766418125
01552000,4.32594208125
14166500,10.1638965625
01350000,8.729233950000001
01169000,7.961751375
03026500,5.8397746687500005
01594950,10.11352873125
06921070,8.612851187499999
08175000,4.7421431625000015
12383500,3.3110179375
04024430,4.1923108
02053200,9.34947458125
06224000,3.3798261125
03291780,11.02684859375
01333000,5.7728838125
05414000,7.601556966875
08014500,9.3259750625
03340800,7.155526812500001
01055000,19.35946593125
02125000,18.4183450875
01518862,6.9788544875
07375000,13.21555175
10343500,7.180588575
01162500,3.2062567812500005
14308990,13.010761124999998
08190000,9.666534573124999
01052500,10.40953153125
05408000,1.7211266125
03076600,5.7255356625000005
01567500,8.750506906250001
02108000,8.596408975000001
09312600,1.6251556125
07359610,15.968880162500001
01413500,4.396401375
10336660,14.006006437500002
11148900,14.171059
01350140,9.966369562499999
01073000,3.6929985625000006
04074950,0.8538129999999999
14182500,25.3429580625
02096846,12.240249343750001
01440400,4.4825194999999995
02427250,12.376599625
14362250,4.3245547124999995
02137727,5.168441
02112360,5.059990808125001
05593900,11.9853918125
04043050,3.4615620625000005
11528700,13.5886015625
03069500,6.433633062499999
02342933,20.2896418125
04213075,12.179343984374999
08378500,2.3150598249999996
09508300,10.491173453125
03281500,5.932299187500001
05057200,3.971455769375
03592718,20.615599056249998
14138800,23.0437258125
02298608,19.3831146875
08269000,1.30269819375
01596500,5.6158084625
07263295,10.739919874999998
02479560,9.3591729375
04161580,1.2947271749999998
03574500,16.088944562500004
09066200,9.425009831250001
03498500,8.327613499999998
04213000,13.50146954375
02011400,3.8274348375000002
02102908,9.59524925625
05525500,3.4287582125
02349900,7.642101500000001
02046000,10.471322706250001
02374500,9.43439546875
13023000,2.7844489249999995
09505800,4.751857837499999
05495000,4.4818749625
08189500,7.3646398374999995
02014000,5.46202148125
02074500,11.422652199999998
02472500,6.35739596875
02469800,8.61131146875
04256000,5.764696025
06440200,3.738076450625
01639500,4.446601218750001
06910800,10.4910034375
03500000,8.6623235
11124500,5.26263773125
02140991,5.833078649999999
06404000,2.7092073487499997
06853800,2.0399419082500003
14020000,4.20560715625
08176900,16.40389905
10259000,1.9688934906249997
08267500,0.97484348125
05591550,8.1908968125
05503800,11.1741840625
06803510,7.89161350625
09352900,7.2492791875
06278300,4.166382468749999
03604000,9.5589135625
11176400,4.3641211875
01440000,5.684968812499999
02297310,9.297341156249999
05393500,5.2021985625
06431500,0.464536823125
01557500,5.1343643750000005
02111180,6.750751668749999
06917000,8.06795
05592050,6.010604125
05487980,3.757945025
08196000,17.896996159375004
02371500,3.9660733125
05495500,6.7610980625
09306242,0.225881155625
01451800,8.70831595625
10234500,1.53748710625
04233000,3.2409887375000004
11141280,6.920639312499999
02350900,2.8118586687500002
09505350,5.0559457312500005
02361000,7.290141493749999
06903400,4.24568948125
06879650,13.640060362500002
02152100,8.749896343749999
08377900,2.8079373374999994
02055100,9.45441820625
02300700,30.54881115
03463300,18.5849304375
12144000,10.119459625
02056900,4.22521853125
09510200,2.7991195825000004
08164600,13.378871749999998
02149000,9.49633341875
04115265,1.65084914375
03015500,4.28194915625
03500240,6.442800875000001
14137000,14.236145875
06814000,5.21901569375
09065500,6.083694374999999
06876700,2.7486403318750003
09512280,3.3082724375000003
12035000,23.8932316875
02178400,7.528027162500001
06885500,4.6099400062499996
03241500,7.9652981687499995
12143600,9.112245375
03186500,9.9056705625
02202600,2.33588189375
12145500,10.994447375
11266500,4.6949559375
07299670,3.2851326258125
09081600,1.2977527499999995
06601000,5.101500133749999
08178880,27.67001390625
14141500,12.645949937500001
06291500,0.44939430625
08271000,0.5388504624999999
08070200,9.582824768750001
02111500,3.106220625
04059500,3.2793618374999998
07057500,5.0700870625
08070000,12.2057951875
07315200,5.8880926250000005
06632400,4.229338062499999
02372250,10.1435733
12147500,15.475990312499999
03368000,11.653610375
14138900,20.304539375
06918460,10.19159991875
02472000,6.6322575
06803530,8.001778487500001
02246000,9.35447195625
04224775,7.1489525375
05444000,9.711787921875
03366500,8.6303479375
02118500,5.87441005625
02143000,4.06569219375
08158810,15.268100253750001
03280700,14.589478812500001
12010000,32.758488437500006
