Basin,CRPS
02216180,6.745938771875
09497980,1.2401764133125
12114500,12.77041109375
09107000,0.6676582000000001
11522500,4.489375640625001
04045500,1.370630684375
08150800,5.8221824560625
01606500,4.021035937500001
08104900,7.7514123375000015
14400000,21.11139259375
13240000,4.06466890625
02177000,5.516139965624999
02128000,13.012650156249999
11480390,15.5470816875
05556500,4.01757315625
07184000,8.170884875000002
06344600,2.3879422946875
09484600,0.39339953351249995
02430085,10.917583999999998
08158700,8.808350966875
06622700,5.731229059375
08101000,4.0764647754375005
02017500,3.5615797000000002
13161500,0.6174777578125001
07197000,6.7871865781250005
07066000,5.5576748687499995
12451000,6.031351624999999
07291000,15.77796531875
04197170,9.902917340624999
09404450,1.4040080640625
01181000,5.475467562499999
07335700,17.95429309375
01550000,5.809320115625001
06406000,0.625192775
05466500,4.000132734375
07315700,2.91067963125
12390700,3.235674740625
14316700,9.030755500000001
01350080,5.56110768125
12025700,13.5174429375
01491000,9.0371955125
08324000,0.3210407603125
02384540,9.868031565625
08103900,5.133202518125
06339100,2.4545998925
02193340,6.4284330687499995
08086290,2.9540425071875003
01415000,4.411064012500001
02112120,3.462886990625
07196900,12.818628253124999
03384450,9.685347546875
12054000,18.696095874999997
01552000,3.9520561812499997
14166500,8.66701709375
01350000,8.198234928125
01169000,5.528477846875
03026500,4.896562109375
01594950,7.75662149375
06921070,6.674427915624999
08175000,3.9220073796875
12383500,2.8254919
04024430,4.2440246625
02053200,6.2203820375
06224000,2.567200334375
03291780,11.120824535312499
01333000,4.32483485
05414000,5.0694740099999995
08014500,8.1829433125
03340800,5.7020085125
01055000,12.5606090625
02125000,12.909011
01518862,5.315711196875
07375000,9.180144921874998
10343500,5.43530778125
01162500,2.652417525
14308990,8.328240021875
08190000,5.9142880303125
01052500,7.671550953125001
05408000,1.50457618125
03076600,4.366165175
01567500,6.098050165625001
02108000,6.29272558125
09312600,1.24467384375
07359610,11.15850801875
01413500,3.074631703125
10336660,9.6584775625
11148900,10.701229218749999
01350140,8.245012234375
01073000,3.37747401875
04074950,0.865444909375
14182500,20.35731778125
02096846,9.306490921875
01440400,3.7604559843749996
02427250,8.137245587499999
14362250,3.05763651875
02137727,3.780050846875
02112360,3.1488312196875
05593900,8.9884445
04043050,3.756820240625
11528700,10.81647895
03069500,5.38974340625
02342933,14.995899465625001
04213075,9.220419225312499
08378500,2.0413913968749995
09508300,6.964538480000001
03281500,4.7823523125000005
05057200,2.98419202625
03592718,16.046483590625
14138800,18.840975468750003
02298608,14.4943659375
08269000,1.2930437625
01596500,4.486299262499999
07263295,10.660676368749998
02479560,8.474068549999998
04161580,0.93393221875
03574500,12.206629375
09066200,7.6344703
03498500,5.8234165156249995
04213000,9.876595428125
02011400,3.288169103125
02102908,6.0736149125
05525500,3.130242925
02349900,5.960770309375
02046000,6.9153775656250005
02374500,6.17080539375
13023000,2.48103368125
09505800,2.986777059375
05495000,3.4538203718749996
08189500,5.843774488125
02014000,3.9521726312500003
02074500,7.399110175
02472500,5.7930778875
02469800,8.815702703125
04256000,4.7474923562499995
06440200,2.471828965625
01639500,4.3519013875
06910800,7.816578275
03500000,5.958762515625001
11124500,3.7400772093750003
02140991,4.468780515624999
06404000,1.7557507121875
06853800,1.5102087984375
14020000,3.42061595
08176900,10.322629776875
10259000,1.4096615609375
08267500,0.752822340625
05591550,7.794986428125
05503800,8.441958421875
06803510,4.965782449999999
09352900,6.593563821875
06278300,3.907195
03604000,7.597659703125
11176400,3.5015823343750005
01440000,3.9646269062499995
02297310,7.9826500156249995
05393500,4.2012804125
06431500,0.3859011840625
01557500,4.836862840625
02111180,6.104516275
06917000,6.8480865062500005
05592050,5.4270187156250005
05487980,3.0356433406249996
08196000,10.5167105853125
02371500,4.089723655
05495500,5.4828878
09306242,0.2024160328125
01451800,6.570274181250001
10234500,1.36473948125
04233000,2.78266644375
11141280,4.782888234374999
02350900,2.3448194031250003
09505350,3.8108852156250004
02361000,4.928613903125
06903400,3.7292403624999997
06879650,9.293763109375
02152100,7.082134106249999
08377900,1.7848392999999998
02055100,6.9108527625
02300700,22.473492856249997
03463300,11.722107906249999
12144000,9.104731375
02056900,2.9869726875
09510200,2.1239817375000003
08164600,11.504300031249999
02149000,6.662858215625
04115265,1.3645217656249997
03015500,3.621646625
03500240,4.250456440625001
14137000,10.5309334375
06814000,4.43669775
09065500,5.003834171875
06876700,1.8444423934375
09512280,2.111808696215625
12035000,18.313410187499997
02178400,5.207100034375
06885500,3.689219546875
03241500,5.839406615625
12143600,8.54042921875
03186500,7.4065605562500005
02202600,2.6533099218749996
12145500,8.825949625
11266500,3.8645454531249994
07299670,2.0770957411874997
09081600,1.5936814906249994
06601000,3.108139065625
08178880,15.499626812499997
14141500,9.848985375000002
06291500,0.5253951781249999
08271000,0.5776392468749999
08070200,7.845481884375
02111500,2.5373566624999997
04059500,2.55544985
07057500,3.888825396875
08070000,8.546766984375001
07315200,4.094498896875001
06632400,3.1433597
02372250,6.4166528625
12147500,13.5017289375
03368000,11.1199291
14138900,17.08161265625
06918460,8.091593775
02472000,5.417931115625
06803530,5.0107134009375
02246000,6.840185946875001
04224775,5.027404174999999
05444000,6.643497251562501
03366500,7.569425031250001
02118500,4.1114216375
02143000,3.0160082218750004
08158810,12.2491982675
03280700,9.852916490625
12010000,25.7869230625
08066200,13.602233128125
02196000,3.567104475
11475560,36.75203378125
08013000,5.671190184375
11478500,19.775638375
12056500,27.315321687500003
02092500,6.810617834375
08380500,1.8968136637500002
12040500,43.35050290625
02221525,4.48463831875
09066300,2.8410439812500003
01516500,6.491908078125
14305500,22.876711343749996
01591400,6.309705746875
07362587,11.777969468749998
02016000,3.152265973125
03479000,6.1483304656249995
04127918,3.032990521875
11230500,6.489806228125
02450250,8.765398874999999
01139000,4.24860825625
01439500,3.0441924375000005
01411300,3.1819476843750003
02481510,9.212252540624998
02299950,13.299565143750002
10244950,0.14545571249999997
08086212,3.93703349109375
03237500,9.4463379084375
02053800,5.400222890625
01544500,3.76524030625
03471500,3.3885033499999997
09035900,1.6068954375
07261000,5.233072265625
09210500,0.8646646437500001
04057800,2.7630858343750004
01487000,2.666293290625
13018300,1.0288693656249999
09447800,1.26160712871875
03049000,3.3912055812499995
07362100,8.156238225
07340300,11.32838928125
05399500,11.02364211875
14236200,14.300120625
01054200,14.977134828125
05413500,3.9571409625
14139800,21.411996312499998
02065500,6.34058208125
03285000,10.866693259375
11473900,9.16437771875
03140000,6.0135752812500005
12167000,17.15699340625
04015330,6.0851269156250005
02059500,6.310176290625
06280300,1.3993370156250002
03170000,2.57232616875
01568000,4.530169459375001
01539000,4.1811185625
01423000,2.5252998750000004
05501000,5.77131463125
06889500,5.2703879875
03010655,3.3984419687500003
14138870,10.6341265625
01365000,8.955007305312499
12178100,12.759886375
03346000,8.67275319375
05458000,3.98021125
08165300,7.1659436378125
05120500,0.48407664875
02465493,3.8505980062499994
08202700,5.135099394375
12186000,19.407987125
02297155,6.949243678125001
01580000,5.7181927281250005
02245500,8.22429159375
02198100,10.522704037499999
11264500,3.41369575
01078000,4.97593606875
06889200,4.650296343749999
14309500,10.874734843750002
01586610,4.723182084375
06352000,1.5474405359374999
01142500,3.7051425875
02415000,4.693886853125
01484100,5.24370760625
08171300,10.006868625000001
14301000,5.5393248125
12013500,11.94898909375
03173000,3.043401646875
09223000,1.8778358500000003
05595730,7.537712509375
13011900,3.419028
12447390,4.394215925
06921200,9.397109340625
03455500,7.19428028125
03049800,8.464979696875
03078000,4.958372306249999
06311000,1.50756940825
11237500,4.00680771875
05291000,3.4611922984375
11476600,17.9227085
14222500,9.710394781249999
06409000,0.51729808625
07208500,0.3492870390625
05507600,13.051948784375
03011800,3.9470495249999997
02464360,7.069638565624999
01510000,4.470632184374999
03180500,4.9511891875
09047700,1.3243150968750002
04196800,4.15116733125
06479215,3.7093298949999998
05454000,6.6643227428125
02081500,8.4471160375
01547700,6.8714617718749995
08198500,7.447594003125
01031500,4.32336205
14303200,13.99613315625
